Jahr;Stadtbezirk mit zugeordneten Ortschaften;Stadtraum;Alter in Jahren bis 85 (über 85-Jährige werden Jahrgang 85 zugeordnet);Anzahl Einwohner
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;5 Jahre;278
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;6 Jahre;245
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;7 Jahre;207
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;8 Jahre;231
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;9 Jahre;205
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;10 Jahre;210
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;11 Jahre;198
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;12 Jahre;190
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;13 Jahre;186
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;14 Jahre;189
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;15 Jahre;167
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;16 Jahre;198
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;17 Jahre;175
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;18 Jahre;173
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;19 Jahre;192
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;20 Jahre;215
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;21 Jahre;251
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;22 Jahre;275
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;23 Jahre;331
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;24 Jahre;486
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;25 Jahre;437
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;26 Jahre;448
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;27 Jahre;437
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;28 Jahre;355
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;29 Jahre;391
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;30 Jahre;389
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;31 Jahre;372
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;32 Jahre;403
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;33 Jahre;404
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;34 Jahre;368
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;35 Jahre;377
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;36 Jahre;362
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;37 Jahre;390
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;38 Jahre;323
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;39 Jahre;282
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;40 Jahre;281
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;41 Jahre;275
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;42 Jahre;310
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;43 Jahre;348
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;44 Jahre;313
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;45 Jahre;314
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;46 Jahre;336
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;47 Jahre;298
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;48 Jahre;325
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;49 Jahre;362
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;50 Jahre;338
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;51 Jahre;358
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;52 Jahre;345
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;53 Jahre;314
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;54 Jahre;292
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;55 Jahre;304
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;56 Jahre;318
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;57 Jahre;291
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;58 Jahre;276
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;59 Jahre;316
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;60 Jahre;341
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;61 Jahre;342
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;62 Jahre;294
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;63 Jahre;320
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;64 Jahre;320
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;65 Jahre;285
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;66 Jahre;241
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;67 Jahre;203
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;68 Jahre;157
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;69 Jahre;185
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;70 Jahre;283
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;71 Jahre;294
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;72 Jahre;306
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;73 Jahre;298
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;74 Jahre;334
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;75 Jahre;299
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;76 Jahre;282
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;77 Jahre;234
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;78 Jahre;221
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;79 Jahre;201
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;80 Jahre;181
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;81 Jahre;121
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;82 Jahre;117
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;83 Jahre;108
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;84 Jahre;132
2014;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;85 Jahre u.älter;663
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;0 Jahre;629
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;1 Jahre;555
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;2 Jahre;504
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;3 Jahre;502
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;4 Jahre;436
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;5 Jahre;413
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;6 Jahre;378
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;7 Jahre;357
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;8 Jahre;291
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;9 Jahre;303
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;10 Jahre;280
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;11 Jahre;282
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;12 Jahre;235
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;13 Jahre;234
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;14 Jahre;222
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;15 Jahre;215
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;16 Jahre;188
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;17 Jahre;182
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;18 Jahre;267
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;19 Jahre;449
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;20 Jahre;571
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;21 Jahre;646
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;22 Jahre;706
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;23 Jahre;833
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;24 Jahre;1303
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;25 Jahre;1283
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;26 Jahre;1187
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;27 Jahre;1229
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;28 Jahre;1094
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;29 Jahre;1022
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;30 Jahre;978
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;31 Jahre;944
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;32 Jahre;839
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;33 Jahre;848
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;34 Jahre;760
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;35 Jahre;726
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;36 Jahre;658
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;37 Jahre;601
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;38 Jahre;521
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;39 Jahre;458
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;40 Jahre;418
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;41 Jahre;400
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;42 Jahre;400
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;43 Jahre;448
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;44 Jahre;410
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;45 Jahre;430
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;46 Jahre;423
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;47 Jahre;462
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;48 Jahre;486
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;49 Jahre;519
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;50 Jahre;481
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;51 Jahre;518
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;52 Jahre;469
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;53 Jahre;477
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;54 Jahre;437
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;55 Jahre;454
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;56 Jahre;426
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;57 Jahre;405
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;58 Jahre;406
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;59 Jahre;398
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;60 Jahre;362
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;61 Jahre;389
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;62 Jahre;342
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;63 Jahre;344
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;64 Jahre;344
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;65 Jahre;297
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;66 Jahre;252
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;67 Jahre;259
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;68 Jahre;191
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;69 Jahre;222
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;70 Jahre;295
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;71 Jahre;270
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;72 Jahre;288
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;73 Jahre;325
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;74 Jahre;308
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;75 Jahre;304
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;76 Jahre;260
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;77 Jahre;250
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;78 Jahre;220
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;79 Jahre;200
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;80 Jahre;178
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;81 Jahre;115
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;82 Jahre;117
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;83 Jahre;115
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;84 Jahre;114
2014;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;85 Jahre u.älter;689
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;0 Jahre;174
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;1 Jahre;197
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;2 Jahre;185
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;3 Jahre;170
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;4 Jahre;219
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;5 Jahre;198
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;6 Jahre;176
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;7 Jahre;174
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;8 Jahre;168
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;9 Jahre;164
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;10 Jahre;144
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;11 Jahre;137
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;12 Jahre;150
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;13 Jahre;141
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;14 Jahre;123
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;15 Jahre;130
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;16 Jahre;115
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;17 Jahre;137
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;18 Jahre;179
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;19 Jahre;265
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;20 Jahre;280
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;21 Jahre;288
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;22 Jahre;311
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;23 Jahre;352
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;24 Jahre;422
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;25 Jahre;419
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;26 Jahre;408
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;27 Jahre;397
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;28 Jahre;387
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;29 Jahre;390
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;30 Jahre;335
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;31 Jahre;349
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;32 Jahre;319
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;33 Jahre;325
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;34 Jahre;299
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;35 Jahre;263
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;36 Jahre;244
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;37 Jahre;250
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;38 Jahre;181
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;39 Jahre;159
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;40 Jahre;156
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;41 Jahre;166
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;42 Jahre;166
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;43 Jahre;188
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;44 Jahre;175
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;45 Jahre;167
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;46 Jahre;181
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;47 Jahre;199
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;48 Jahre;220
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;49 Jahre;238
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;50 Jahre;253
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;51 Jahre;322
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;52 Jahre;292
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;53 Jahre;342
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;54 Jahre;333
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;55 Jahre;349
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;56 Jahre;335
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;57 Jahre;376
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;58 Jahre;385
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;59 Jahre;428
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;60 Jahre;390
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;61 Jahre;358
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;62 Jahre;365
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;63 Jahre;412
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;64 Jahre;342
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;65 Jahre;276
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;66 Jahre;218
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;67 Jahre;218
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;68 Jahre;144
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;69 Jahre;161
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;70 Jahre;258
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;71 Jahre;206
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;72 Jahre;197
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;73 Jahre;235
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;74 Jahre;233
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;75 Jahre;176
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;76 Jahre;180
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;77 Jahre;150
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;78 Jahre;145
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;79 Jahre;155
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;80 Jahre;127
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;81 Jahre;92
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;82 Jahre;86
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;83 Jahre;92
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;84 Jahre;112
2014;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;85 Jahre u.älter;604
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;0 Jahre;229
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;1 Jahre;256
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;2 Jahre;228
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;3 Jahre;240
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;4 Jahre;237
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;5 Jahre;208
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;6 Jahre;237
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;7 Jahre;256
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;8 Jahre;215
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;9 Jahre;204
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;10 Jahre;227
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;11 Jahre;195
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;12 Jahre;187
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;13 Jahre;162
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;14 Jahre;213
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;15 Jahre;218
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;16 Jahre;169
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;17 Jahre;186
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;18 Jahre;179
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;19 Jahre;135
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;20 Jahre;124
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;21 Jahre;122
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;22 Jahre;95
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;23 Jahre;131
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;24 Jahre;217
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;25 Jahre;248
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;26 Jahre;265
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;27 Jahre;251
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;28 Jahre;245
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;29 Jahre;276
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;30 Jahre;292
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;31 Jahre;330
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;32 Jahre;328
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;33 Jahre;295
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;34 Jahre;360
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;35 Jahre;343
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;36 Jahre;336
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;37 Jahre;337
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;38 Jahre;300
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;39 Jahre;273
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;40 Jahre;259
2014;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;41 Jahre;286
