Jahr;Stadtbezirk mit zugeordneten Ortschaften;Stadtraum;Alter in Jahren bis 85 (über 85-Jährige werden Jahrgang 85 zugeordnet);Anzahl Einwohner
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);6 Jahre;219
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);7 Jahre;226
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);8 Jahre;206
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);9 Jahre;211
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);10 Jahre;214
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);11 Jahre;188
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);12 Jahre;205
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);13 Jahre;170
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);14 Jahre;172
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);15 Jahre;178
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);16 Jahre;198
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);17 Jahre;176
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);18 Jahre;223
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);19 Jahre;226
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);20 Jahre;241
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);21 Jahre;263
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);22 Jahre;226
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);23 Jahre;215
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);24 Jahre;263
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);25 Jahre;268
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);26 Jahre;263
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);27 Jahre;343
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);28 Jahre;320
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);29 Jahre;350
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);30 Jahre;379
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);31 Jahre;302
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);32 Jahre;325
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);33 Jahre;319
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);34 Jahre;321
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);35 Jahre;300
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);36 Jahre;290
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);37 Jahre;295
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);38 Jahre;273
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);39 Jahre;289
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);40 Jahre;280
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);41 Jahre;227
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);42 Jahre;235
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);43 Jahre;222
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);44 Jahre;203
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);45 Jahre;237
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);46 Jahre;275
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);47 Jahre;271
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);48 Jahre;221
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);49 Jahre;252
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);50 Jahre;261
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);51 Jahre;283
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);52 Jahre;302
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);53 Jahre;337
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);54 Jahre;313
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);55 Jahre;285
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);56 Jahre;292
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);57 Jahre;320
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);58 Jahre;310
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);59 Jahre;262
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);60 Jahre;303
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);61 Jahre;319
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);62 Jahre;341
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);63 Jahre;321
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);64 Jahre;354
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);65 Jahre;391
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);66 Jahre;421
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);67 Jahre;366
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);68 Jahre;363
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);69 Jahre;271
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);70 Jahre;299
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);71 Jahre;214
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);72 Jahre;272
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);73 Jahre;342
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);74 Jahre;311
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);75 Jahre;312
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);76 Jahre;331
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);77 Jahre;327
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);78 Jahre;302
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);79 Jahre;229
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);80 Jahre;231
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);81 Jahre;238
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);82 Jahre;199
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);83 Jahre;162
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);84 Jahre;103
2017;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);85 Jahre u.älter;773
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);0 Jahre;322
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);1 Jahre;335
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);2 Jahre;338
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);3 Jahre;344
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);4 Jahre;377
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);5 Jahre;331
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);6 Jahre;297
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);7 Jahre;343
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);8 Jahre;352
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);9 Jahre;354
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);10 Jahre;315
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);11 Jahre;309
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);12 Jahre;304
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);13 Jahre;302
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);14 Jahre;288
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);15 Jahre;286
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);16 Jahre;261
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);17 Jahre;314
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);18 Jahre;322
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);19 Jahre;350
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);20 Jahre;375
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);21 Jahre;349
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);22 Jahre;373
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);23 Jahre;333
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);24 Jahre;350
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);25 Jahre;319
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);26 Jahre;347
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);27 Jahre;449
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);28 Jahre;442
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);29 Jahre;486
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);30 Jahre;507
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);31 Jahre;495
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);32 Jahre;496
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);33 Jahre;485
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);34 Jahre;458
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);35 Jahre;475
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);36 Jahre;461
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);37 Jahre;435
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);38 Jahre;439
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);39 Jahre;480
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);40 Jahre;485
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);41 Jahre;409
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);42 Jahre;384
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);43 Jahre;393
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);44 Jahre;379
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);45 Jahre;430
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);46 Jahre;490
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);47 Jahre;481
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);48 Jahre;514
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);49 Jahre;483
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);50 Jahre;472
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);51 Jahre;553
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);52 Jahre;516
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);53 Jahre;557
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);54 Jahre;545
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);55 Jahre;506
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);56 Jahre;512
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);57 Jahre;487
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);58 Jahre;483
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);59 Jahre;408
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);60 Jahre;378
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);61 Jahre;395
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);62 Jahre;427
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);63 Jahre;452
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);64 Jahre;455
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);65 Jahre;472
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);66 Jahre;422
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);67 Jahre;473
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);68 Jahre;393
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);69 Jahre;303
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);70 Jahre;337
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);71 Jahre;230
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);72 Jahre;335
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);73 Jahre;411
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);74 Jahre;441
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);75 Jahre;417
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);76 Jahre;451
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);77 Jahre;495
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);78 Jahre;376
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);79 Jahre;329
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);80 Jahre;315
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);81 Jahre;272
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);82 Jahre;230
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);83 Jahre;206
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);84 Jahre;146
2017;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);85 Jahre u.älter;904
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;0 Jahre;321
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;1 Jahre;310
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;2 Jahre;286
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;3 Jahre;300
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;4 Jahre;291
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;5 Jahre;283
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;6 Jahre;253
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;7 Jahre;251
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;8 Jahre;249
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;9 Jahre;215
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;10 Jahre;191
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;11 Jahre;191
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;12 Jahre;185
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;13 Jahre;181
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;14 Jahre;196
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;15 Jahre;169
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;16 Jahre;171
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;17 Jahre;196
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;18 Jahre;452
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;19 Jahre;803
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;20 Jahre;999
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;21 Jahre;1070
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;22 Jahre;1044
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;23 Jahre;1041
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;24 Jahre;987
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;25 Jahre;918
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;26 Jahre;855
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;27 Jahre;918
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;28 Jahre;798
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;29 Jahre;666
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;30 Jahre;633
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;31 Jahre;544
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;32 Jahre;506
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;33 Jahre;434
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;34 Jahre;445
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;35 Jahre;360
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;36 Jahre;360
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;37 Jahre;362
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;38 Jahre;359
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;39 Jahre;356
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;40 Jahre;307
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;41 Jahre;255
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;42 Jahre;235
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;43 Jahre;225
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;44 Jahre;203
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;45 Jahre;264
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;46 Jahre;254
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;47 Jahre;255
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;48 Jahre;217
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;49 Jahre;268
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;50 Jahre;264
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;51 Jahre;260
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;52 Jahre;271
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;53 Jahre;268
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;54 Jahre;297
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;55 Jahre;277
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;56 Jahre;267
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;57 Jahre;262
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;58 Jahre;271
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;59 Jahre;261
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;60 Jahre;221
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;61 Jahre;242
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;62 Jahre;250
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;63 Jahre;270
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;64 Jahre;273
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;65 Jahre;271
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;66 Jahre;308
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;67 Jahre;298
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;68 Jahre;287
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;69 Jahre;252
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;70 Jahre;260
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;71 Jahre;165
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;72 Jahre;265
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;73 Jahre;370
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;74 Jahre;353
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;75 Jahre;332
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;76 Jahre;392
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;77 Jahre;388
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;78 Jahre;356
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;79 Jahre;308
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;80 Jahre;272
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;81 Jahre;267
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;82 Jahre;234
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;83 Jahre;260
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;84 Jahre;164
2017;StB 8 Plauen;13 Südvorstadt, Zschertnitz;85 Jahre u.älter;903
2017;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;0 Jahre;254
2017;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;1 Jahre;294
2017;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;2 Jahre;269
2017;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;3 Jahre;282
2017;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;4 Jahre;253
