Jahr;Stadtbezirk mit zugeordneten Ortschaften;Stadtraum;Alter in Jahren bis 85 (über 85-Jährige werden Jahrgang 85 zugeordnet);Anzahl Einwohner
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);6 Jahre;263
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);7 Jahre;235
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);8 Jahre;251
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);9 Jahre;287
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);10 Jahre;267
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);11 Jahre;243
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);12 Jahre;271
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);13 Jahre;208
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);14 Jahre;245
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);15 Jahre;272
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);16 Jahre;222
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);17 Jahre;238
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);18 Jahre;224
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);19 Jahre;237
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);20 Jahre;271
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);21 Jahre;257
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);22 Jahre;300
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);23 Jahre;268
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);24 Jahre;248
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);25 Jahre;253
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);26 Jahre;264
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);27 Jahre;226
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);28 Jahre;248
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);29 Jahre;268
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);30 Jahre;273
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);31 Jahre;308
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);32 Jahre;341
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);33 Jahre;359
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);34 Jahre;340
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);35 Jahre;356
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);36 Jahre;331
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);37 Jahre;329
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);38 Jahre;329
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);39 Jahre;330
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);40 Jahre;313
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);41 Jahre;331
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);42 Jahre;305
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);43 Jahre;283
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);44 Jahre;285
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);45 Jahre;293
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);46 Jahre;251
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);47 Jahre;255
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);48 Jahre;253
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);49 Jahre;203
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);50 Jahre;242
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);51 Jahre;287
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);52 Jahre;292
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);53 Jahre;230
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);54 Jahre;255
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);55 Jahre;252
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);56 Jahre;282
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);57 Jahre;284
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);58 Jahre;300
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);59 Jahre;290
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);60 Jahre;297
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);61 Jahre;299
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);62 Jahre;322
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);63 Jahre;299
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);64 Jahre;259
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);65 Jahre;273
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);66 Jahre;297
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);67 Jahre;313
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);68 Jahre;304
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);69 Jahre;320
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);70 Jahre;346
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);71 Jahre;398
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);72 Jahre;325
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);73 Jahre;325
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);74 Jahre;239
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);75 Jahre;255
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);76 Jahre;199
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);77 Jahre;228
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);78 Jahre;306
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);79 Jahre;266
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);80 Jahre;252
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);81 Jahre;276
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);82 Jahre;267
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);83 Jahre;227
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);84 Jahre;171
2022;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);85 Jahre u.älter;942
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);0 Jahre;224
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);1 Jahre;294
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);2 Jahre;294
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);3 Jahre;296
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);4 Jahre;302
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);5 Jahre;336
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);6 Jahre;359
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);7 Jahre;349
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);8 Jahre;362
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);9 Jahre;400
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);10 Jahre;375
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);11 Jahre;321
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);12 Jahre;370
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);13 Jahre;370
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);14 Jahre;371
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);15 Jahre;360
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);16 Jahre;348
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);17 Jahre;333
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);18 Jahre;338
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);19 Jahre;395
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);20 Jahre;377
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);21 Jahre;346
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);22 Jahre;398
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);23 Jahre;396
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);24 Jahre;432
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);25 Jahre;395
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);26 Jahre;371
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);27 Jahre;346
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);28 Jahre;303
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);29 Jahre;292
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);30 Jahre;323
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);31 Jahre;344
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);32 Jahre;438
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);33 Jahre;447
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);34 Jahre;468
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);35 Jahre;502
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);36 Jahre;446
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);37 Jahre;523
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);38 Jahre;463
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);39 Jahre;484
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);40 Jahre;483
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);41 Jahre;475
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);42 Jahre;464
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);43 Jahre;486
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);44 Jahre;482
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);45 Jahre;482
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);46 Jahre;424
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);47 Jahre;399
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);48 Jahre;397
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);49 Jahre;384
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);50 Jahre;430
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);51 Jahre;490
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);52 Jahre;471
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);53 Jahre;508
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);54 Jahre;487
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);55 Jahre;472
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);56 Jahre;576
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);57 Jahre;529
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);58 Jahre;533
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);59 Jahre;544
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);60 Jahre;520
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);61 Jahre;496
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);62 Jahre;480
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);63 Jahre;471
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);64 Jahre;420
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);65 Jahre;373
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);66 Jahre;387
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);67 Jahre;434
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);68 Jahre;431
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);69 Jahre;423
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);70 Jahre;449
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);71 Jahre;400
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);72 Jahre;443
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);73 Jahre;369
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);74 Jahre;270
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);75 Jahre;320
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);76 Jahre;208
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);77 Jahre;296
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);78 Jahre;375
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);79 Jahre;383
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);80 Jahre;378
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);81 Jahre;386
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);82 Jahre;405
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);83 Jahre;306
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);84 Jahre;261
2022;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);85 Jahre u.älter;1145
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;0 Jahre;238
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;1 Jahre;300
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;2 Jahre;300
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;3 Jahre;284
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;4 Jahre;270
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;5 Jahre;310
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;6 Jahre;303
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;7 Jahre;288
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;8 Jahre;291
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;9 Jahre;283
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;10 Jahre;301
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;11 Jahre;294
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;12 Jahre;256
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;13 Jahre;265
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;14 Jahre;255
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;15 Jahre;232
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;16 Jahre;217
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;17 Jahre;243
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;18 Jahre;387
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;19 Jahre;671
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;20 Jahre;815
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;21 Jahre;969
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;22 Jahre;1055
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;23 Jahre;920
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;24 Jahre;992
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;25 Jahre;970
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;26 Jahre;893
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;27 Jahre;812
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;28 Jahre;659
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;29 Jahre;557
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;30 Jahre;549
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;31 Jahre;483
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;32 Jahre;614
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;33 Jahre;534
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;34 Jahre;508
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;35 Jahre;490
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;36 Jahre;409
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;37 Jahre;449
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;38 Jahre;411
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;39 Jahre;374
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;40 Jahre;354
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;41 Jahre;328
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;42 Jahre;328
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;43 Jahre;338
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;44 Jahre;335
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;45 Jahre;304
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;46 Jahre;271
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;47 Jahre;241
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;48 Jahre;228
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;49 Jahre;208
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;50 Jahre;240
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;51 Jahre;250
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;52 Jahre;270
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;53 Jahre;224
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;54 Jahre;271
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;55 Jahre;254
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;56 Jahre;269
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;57 Jahre;253
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;58 Jahre;255
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;59 Jahre;296
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;60 Jahre;264
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;61 Jahre;258
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;62 Jahre;261
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;63 Jahre;273
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;64 Jahre;254
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;65 Jahre;215
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;66 Jahre;229
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;67 Jahre;232
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;68 Jahre;270
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;69 Jahre;259
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;70 Jahre;257
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;71 Jahre;303
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;72 Jahre;288
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;73 Jahre;260
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;74 Jahre;233
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;75 Jahre;245
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;76 Jahre;145
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;77 Jahre;234
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;78 Jahre;343
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;79 Jahre;314
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;80 Jahre;282
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;81 Jahre;315
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;82 Jahre;306
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;83 Jahre;279
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;84 Jahre;228
2022;StB 8 Plauen;13 Südvorstadt, Zschertnitz;85 Jahre u.älter;1130
2022;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;0 Jahre;172
2022;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;1 Jahre;205
2022;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;2 Jahre;223
2022;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;3 Jahre;211
2022;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;4 Jahre;244
