Jahr;Stadtbezirk mit zugeordneten Ortschaften;Stadtraum;Alter in Jahren bis 85 (über 85-Jährige werden Jahrgang 85 zugeordnet);Anzahl Einwohner
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);6 Jahre;239
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);7 Jahre;277
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);8 Jahre;249
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);9 Jahre;265
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);10 Jahre;297
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);11 Jahre;289
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);12 Jahre;264
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);13 Jahre;288
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);14 Jahre;228
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);15 Jahre;262
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);16 Jahre;277
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);17 Jahre;240
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);18 Jahre;263
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);19 Jahre;265
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);20 Jahre;257
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);21 Jahre;276
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);22 Jahre;266
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);23 Jahre;300
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);24 Jahre;312
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);25 Jahre;258
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);26 Jahre;280
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);27 Jahre;285
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);28 Jahre;236
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);29 Jahre;257
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);30 Jahre;285
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);31 Jahre;298
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);32 Jahre;328
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);33 Jahre;339
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);34 Jahre;363
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);35 Jahre;344
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);36 Jahre;361
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);37 Jahre;334
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);38 Jahre;333
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);39 Jahre;343
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);40 Jahre;344
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);41 Jahre;331
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);42 Jahre;340
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);43 Jahre;311
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);44 Jahre;286
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);45 Jahre;296
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);46 Jahre;293
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);47 Jahre;247
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);48 Jahre;261
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);49 Jahre;255
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);50 Jahre;213
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);51 Jahre;248
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);52 Jahre;292
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);53 Jahre;289
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);54 Jahre;232
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);55 Jahre;254
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);56 Jahre;273
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);57 Jahre;284
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);58 Jahre;291
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);59 Jahre;300
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);60 Jahre;287
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);61 Jahre;294
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);62 Jahre;296
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);63 Jahre;316
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);64 Jahre;296
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);65 Jahre;264
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);66 Jahre;264
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);67 Jahre;291
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);68 Jahre;301
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);69 Jahre;295
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);70 Jahre;313
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);71 Jahre;345
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);72 Jahre;394
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);73 Jahre;318
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);74 Jahre;318
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);75 Jahre;238
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);76 Jahre;256
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);77 Jahre;198
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);78 Jahre;223
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);79 Jahre;289
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);80 Jahre;261
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);81 Jahre;252
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);82 Jahre;275
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);83 Jahre;259
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);84 Jahre;218
2023;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);85 Jahre u.älter;998
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);0 Jahre;222
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);1 Jahre;240
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);2 Jahre;296
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);3 Jahre;299
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);4 Jahre;293
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);5 Jahre;312
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);6 Jahre;338
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);7 Jahre;358
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);8 Jahre;338
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);9 Jahre;361
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);10 Jahre;400
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);11 Jahre;371
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);12 Jahre;317
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);13 Jahre;375
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);14 Jahre;374
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);15 Jahre;359
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);16 Jahre;370
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);17 Jahre;352
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);18 Jahre;375
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);19 Jahre;373
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);20 Jahre;411
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);21 Jahre;376
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);22 Jahre;361
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);23 Jahre;430
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);24 Jahre;421
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);25 Jahre;417
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);26 Jahre;413
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);27 Jahre;376
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);28 Jahre;343
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);29 Jahre;308
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);30 Jahre;293
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);31 Jahre;330
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);32 Jahre;336
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);33 Jahre;448
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);34 Jahre;442
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);35 Jahre;482
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);36 Jahre;500
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);37 Jahre;448
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);38 Jahre;539
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);39 Jahre;478
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);40 Jahre;481
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);41 Jahre;482
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);42 Jahre;473
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);43 Jahre;468
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);44 Jahre;492
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);45 Jahre;480
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);46 Jahre;482
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);47 Jahre;438
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);48 Jahre;398
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);49 Jahre;395
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);50 Jahre;388
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);51 Jahre;433
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);52 Jahre;481
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);53 Jahre;475
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);54 Jahre;504
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);55 Jahre;489
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);56 Jahre;461
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);57 Jahre;566
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);58 Jahre;524
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);59 Jahre;531
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);60 Jahre;537
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);61 Jahre;514
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);62 Jahre;496
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);63 Jahre;474
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);64 Jahre;465
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);65 Jahre;414
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);66 Jahre;364
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);67 Jahre;384
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);68 Jahre;428
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);69 Jahre;426
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);70 Jahre;414
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);71 Jahre;437
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);72 Jahre;396
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);73 Jahre;437
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);74 Jahre;361
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);75 Jahre;254
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);76 Jahre;314
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);77 Jahre;201
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);78 Jahre;285
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);79 Jahre;357
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);80 Jahre;370
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);81 Jahre;357
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);82 Jahre;378
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);83 Jahre;393
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);84 Jahre;288
2023;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);85 Jahre u.älter;1240
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;0 Jahre;198
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;1 Jahre;233
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;2 Jahre;278
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;3 Jahre;278
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;4 Jahre;279
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;5 Jahre;268
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;6 Jahre;293
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;7 Jahre;306
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;8 Jahre;287
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;9 Jahre;283
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;10 Jahre;285
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;11 Jahre;293
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;12 Jahre;291
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;13 Jahre;258
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;14 Jahre;257
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;15 Jahre;249
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;16 Jahre;233
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;17 Jahre;236
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;18 Jahre;432
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;19 Jahre;716
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;20 Jahre;910
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;21 Jahre;937
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;22 Jahre;1051
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;23 Jahre;1106
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;24 Jahre;930
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;25 Jahre;940
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;26 Jahre;887
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;27 Jahre;830
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;28 Jahre;691
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;29 Jahre;615
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;30 Jahre;522
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;31 Jahre;499
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;32 Jahre;439
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;33 Jahre;589
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;34 Jahre;524
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;35 Jahre;487
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;36 Jahre;481
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;37 Jahre;397
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;38 Jahre;426
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;39 Jahre;400
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;40 Jahre;372
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;41 Jahre;352
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;42 Jahre;332
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;43 Jahre;326
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;44 Jahre;335
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;45 Jahre;340
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;46 Jahre;302
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;47 Jahre;269
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;48 Jahre;246
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;49 Jahre;232
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;50 Jahre;210
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;51 Jahre;240
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;52 Jahre;243
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;53 Jahre;263
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;54 Jahre;222
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;55 Jahre;281
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;56 Jahre;258
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;57 Jahre;269
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;58 Jahre;247
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;59 Jahre;256
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;60 Jahre;296
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;61 Jahre;266
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;62 Jahre;262
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;63 Jahre;257
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;64 Jahre;273
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;65 Jahre;248
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;66 Jahre;216
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;67 Jahre;235
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;68 Jahre;229
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;69 Jahre;269
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;70 Jahre;257
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;71 Jahre;253
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;72 Jahre;295
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;73 Jahre;283
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;74 Jahre;259
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;75 Jahre;229
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;76 Jahre;242
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;77 Jahre;142
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;78 Jahre;231
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;79 Jahre;329
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;80 Jahre;306
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;81 Jahre;272
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;82 Jahre;298
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;83 Jahre;291
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;84 Jahre;269
2023;StB 8 Plauen;13 Südvorstadt, Zschertnitz;85 Jahre u.älter;1193
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;0 Jahre;146
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;1 Jahre;157
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;2 Jahre;195
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;3 Jahre;215
2023;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;4 Jahre;204
