Jahr;Stadtbezirk mit zugeordneten Ortschaften;Stadtraum;Alter in Jahren bis 85 (über 85-Jährige werden Jahrgang 85 zugeordnet);Anzahl Einwohner
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);6 Jahre;214
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);7 Jahre;230
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);8 Jahre;243
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);9 Jahre;248
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);10 Jahre;216
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);11 Jahre;231
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);12 Jahre;190
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);13 Jahre;228
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);14 Jahre;225
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);15 Jahre;192
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);16 Jahre;206
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);17 Jahre;187
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);18 Jahre;195
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);19 Jahre;246
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);20 Jahre;257
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);21 Jahre;281
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);22 Jahre;259
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);23 Jahre;225
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);24 Jahre;246
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);25 Jahre;260
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);26 Jahre;205
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);27 Jahre;218
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);28 Jahre;254
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);29 Jahre;267
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);30 Jahre;284
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);31 Jahre;337
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);32 Jahre;328
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);33 Jahre;332
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);34 Jahre;345
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);35 Jahre;295
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);36 Jahre;295
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);37 Jahre;310
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);38 Jahre;307
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);39 Jahre;294
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);40 Jahre;295
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);41 Jahre;286
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);42 Jahre;258
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);43 Jahre;271
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);44 Jahre;284
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);45 Jahre;235
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);46 Jahre;247
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);47 Jahre;233
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);48 Jahre;204
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);49 Jahre;235
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);50 Jahre;273
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);51 Jahre;286
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);52 Jahre;217
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);53 Jahre;257
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);54 Jahre;255
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);55 Jahre;273
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);56 Jahre;293
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);57 Jahre;298
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);58 Jahre;294
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);59 Jahre;292
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);60 Jahre;283
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);61 Jahre;316
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);62 Jahre;297
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);63 Jahre;256
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);64 Jahre;262
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);65 Jahre;291
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);66 Jahre;308
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);67 Jahre;301
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);68 Jahre;325
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);69 Jahre;345
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);70 Jahre;396
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);71 Jahre;329
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);72 Jahre;335
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);73 Jahre;237
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);74 Jahre;271
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);75 Jahre;196
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);76 Jahre;238
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);77 Jahre;309
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);78 Jahre;270
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);79 Jahre;260
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);80 Jahre;289
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);81 Jahre;269
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);82 Jahre;242
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);83 Jahre;178
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);84 Jahre;190
2021;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);85 Jahre u.älter;859
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);0 Jahre;290
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);1 Jahre;287
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);2 Jahre;300
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);3 Jahre;297
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);4 Jahre;341
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);5 Jahre;351
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);6 Jahre;350
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);7 Jahre;345
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);8 Jahre;391
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);9 Jahre;363
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);10 Jahre;315
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);11 Jahre;356
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);12 Jahre;353
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);13 Jahre;356
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);14 Jahre;335
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);15 Jahre;326
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);16 Jahre;306
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);17 Jahre;304
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);18 Jahre;332
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);19 Jahre;345
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);20 Jahre;331
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);21 Jahre;376
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);22 Jahre;364
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);23 Jahre;394
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);24 Jahre;396
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);25 Jahre;361
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);26 Jahre;351
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);27 Jahre;305
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);28 Jahre;295
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);29 Jahre;335
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);30 Jahre;349
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);31 Jahre;441
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);32 Jahre;434
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);33 Jahre;483
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);34 Jahre;493
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);35 Jahre;463
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);36 Jahre;511
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);37 Jahre;473
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);38 Jahre;467
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);39 Jahre;478
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);40 Jahre;466
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);41 Jahre;446
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);42 Jahre;477
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);43 Jahre;471
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);44 Jahre;472
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);45 Jahre;422
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);46 Jahre;385
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);47 Jahre;391
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);48 Jahre;381
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);49 Jahre;425
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);50 Jahre;484
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);51 Jahre;474
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);52 Jahre;508
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);53 Jahre;480
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);54 Jahre;474
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);55 Jahre;573
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);56 Jahre;522
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);57 Jahre;543
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);58 Jahre;538
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);59 Jahre;519
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);60 Jahre;501
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);61 Jahre;480
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);62 Jahre;472
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);63 Jahre;418
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);64 Jahre;374
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);65 Jahre;394
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);66 Jahre;435
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);67 Jahre;436
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);68 Jahre;427
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);69 Jahre;453
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);70 Jahre;403
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);71 Jahre;447
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);72 Jahre;372
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);73 Jahre;273
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);74 Jahre;323
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);75 Jahre;208
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);76 Jahre;306
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);77 Jahre;381
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);78 Jahre;401
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);79 Jahre;388
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);80 Jahre;396
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);81 Jahre;429
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);82 Jahre;324
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);83 Jahre;278
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);84 Jahre;261
2021;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);85 Jahre u.älter;1060
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;0 Jahre;272
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;1 Jahre;304
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;2 Jahre;281
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;3 Jahre;271
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;4 Jahre;290
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;5 Jahre;297
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;6 Jahre;283
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;7 Jahre;280
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;8 Jahre;286
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;9 Jahre;293
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;10 Jahre;281
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;11 Jahre;259
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;12 Jahre;256
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;13 Jahre;239
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;14 Jahre;212
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;15 Jahre;196
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;16 Jahre;222
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;17 Jahre;220
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;18 Jahre;400
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;19 Jahre;626
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;20 Jahre;867
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;21 Jahre;1023
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;22 Jahre;915
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;23 Jahre;1013
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;24 Jahre;1033
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;25 Jahre;974
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;26 Jahre;918
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;27 Jahre;765
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;28 Jahre;612
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;29 Jahre;576
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;30 Jahre;537
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;31 Jahre;634
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;32 Jahre;566
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;33 Jahre;514
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;34 Jahre;515
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;35 Jahre;427
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;36 Jahre;448
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;37 Jahre;406
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;38 Jahre;376
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;39 Jahre;336
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;40 Jahre;334
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;41 Jahre;314
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;42 Jahre;321
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;43 Jahre;343
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;44 Jahre;294
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;45 Jahre;268
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;46 Jahre;244
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;47 Jahre;219
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;48 Jahre;196
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;49 Jahre;241
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;50 Jahre;250
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;51 Jahre;256
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;52 Jahre;221
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;53 Jahre;278
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;54 Jahre;259
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;55 Jahre;266
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;56 Jahre;257
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;57 Jahre;257
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;58 Jahre;301
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;59 Jahre;258
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;60 Jahre;254
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;61 Jahre;248
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;62 Jahre;267
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;63 Jahre;252
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;64 Jahre;212
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;65 Jahre;227
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;66 Jahre;231
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;67 Jahre;266
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;68 Jahre;263
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;69 Jahre;265
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;70 Jahre;304
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;71 Jahre;293
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;72 Jahre;266
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;73 Jahre;242
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;74 Jahre;248
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;75 Jahre;149
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;76 Jahre;242
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;77 Jahre;354
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;78 Jahre;327
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;79 Jahre;293
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;80 Jahre;332
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;81 Jahre;322
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;82 Jahre;290
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;83 Jahre;242
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;84 Jahre;216
2021;StB 8 Plauen;13 Südvorstadt, Zschertnitz;85 Jahre u.älter;1079
2021;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;0 Jahre;211
2021;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;1 Jahre;233
2021;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;2 Jahre;212
2021;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;3 Jahre;253
2021;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;4 Jahre;226
