Jahr;Stadtbezirk mit zugeordneten Ortschaften;Stadtraum;Alter in Jahren bis 85 (über 85-Jährige werden Jahrgang 85 zugeordnet);Anzahl Einwohner
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;3 Jahre;186
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;4 Jahre;216
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;5 Jahre;199
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;6 Jahre;237
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;7 Jahre;226
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;8 Jahre;262
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;9 Jahre;247
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;10 Jahre;272
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;11 Jahre;219
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;12 Jahre;232
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;13 Jahre;246
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;14 Jahre;235
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;15 Jahre;261
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;16 Jahre;250
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;17 Jahre;216
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;18 Jahre;260
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;19 Jahre;239
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;20 Jahre;292
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;21 Jahre;264
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;22 Jahre;299
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;23 Jahre;282
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;24 Jahre;316
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;25 Jahre;268
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;26 Jahre;324
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;27 Jahre;305
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;28 Jahre;311
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;29 Jahre;249
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;30 Jahre;229
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;31 Jahre;243
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;32 Jahre;228
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;33 Jahre;292
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;34 Jahre;342
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;35 Jahre;328
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;36 Jahre;376
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;37 Jahre;357
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;38 Jahre;331
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;39 Jahre;350
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;40 Jahre;358
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;41 Jahre;329
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;42 Jahre;350
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;43 Jahre;364
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;44 Jahre;352
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;45 Jahre;342
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;46 Jahre;330
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;47 Jahre;362
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;48 Jahre;287
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;49 Jahre;279
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;50 Jahre;253
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;51 Jahre;254
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;52 Jahre;271
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;53 Jahre;324
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;54 Jahre;317
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;55 Jahre;292
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;56 Jahre;311
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;57 Jahre;286
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;58 Jahre;309
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;59 Jahre;347
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;60 Jahre;335
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;61 Jahre;340
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;62 Jahre;338
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;63 Jahre;298
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;64 Jahre;287
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;65 Jahre;287
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;66 Jahre;292
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;67 Jahre;284
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;68 Jahre;252
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;69 Jahre;286
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;70 Jahre;308
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;71 Jahre;318
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;72 Jahre;266
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;73 Jahre;302
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;74 Jahre;289
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;75 Jahre;241
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;76 Jahre;209
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;77 Jahre;153
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;78 Jahre;131
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;79 Jahre;172
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;80 Jahre;220
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;81 Jahre;235
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;82 Jahre;229
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;83 Jahre;228
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;84 Jahre;238
2024;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;85 Jahre u.älter;1051
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;0 Jahre;323
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;1 Jahre;370
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;2 Jahre;379
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;3 Jahre;466
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;4 Jahre;373
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;5 Jahre;446
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;6 Jahre;412
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;7 Jahre;438
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;8 Jahre;408
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;9 Jahre;401
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;10 Jahre;418
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;11 Jahre;403
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;12 Jahre;378
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;13 Jahre;382
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;14 Jahre;350
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;15 Jahre;369
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;16 Jahre;349
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;17 Jahre;331
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;18 Jahre;359
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;19 Jahre;452
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;20 Jahre;587
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;21 Jahre;732
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;22 Jahre;798
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;23 Jahre;917
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;24 Jahre;927
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;25 Jahre;1031
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;26 Jahre;942
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;27 Jahre;952
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;28 Jahre;777
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;29 Jahre;751
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;30 Jahre;657
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;31 Jahre;638
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;32 Jahre;648
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;33 Jahre;706
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;34 Jahre;945
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;35 Jahre;851
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;36 Jahre;887
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;37 Jahre;813
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;38 Jahre;758
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;39 Jahre;733
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;40 Jahre;662
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;41 Jahre;729
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;42 Jahre;653
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;43 Jahre;690
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;44 Jahre;611
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;45 Jahre;630
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;46 Jahre;566
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;47 Jahre;549
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;48 Jahre;445
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;49 Jahre;427
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;50 Jahre;374
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;51 Jahre;358
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;52 Jahre;404
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;53 Jahre;432
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;54 Jahre;376
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;55 Jahre;421
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;56 Jahre;420
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;57 Jahre;412
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;58 Jahre;467
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;59 Jahre;497
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;60 Jahre;481
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;61 Jahre;462
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;62 Jahre;458
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;63 Jahre;464
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;64 Jahre;407
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;65 Jahre;387
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;66 Jahre;375
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;67 Jahre;373
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;68 Jahre;370
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;69 Jahre;377
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;70 Jahre;329
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;71 Jahre;350
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;72 Jahre;282
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;73 Jahre;287
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;74 Jahre;290
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;75 Jahre;245
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;76 Jahre;219
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;77 Jahre;206
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;78 Jahre;159
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;79 Jahre;173
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;80 Jahre;216
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;81 Jahre;218
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;82 Jahre;208
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;83 Jahre;227
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;84 Jahre;210
2024;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;85 Jahre u.älter;861
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;0 Jahre;138
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;1 Jahre;172
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;2 Jahre;203
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;3 Jahre;224
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;4 Jahre;211
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;5 Jahre;217
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;6 Jahre;231
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;7 Jahre;237
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;8 Jahre;266
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;9 Jahre;244
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;10 Jahre;239
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;11 Jahre;231
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;12 Jahre;229
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;13 Jahre;231
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;14 Jahre;266
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;15 Jahre;261
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;16 Jahre;236
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;17 Jahre;225
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;18 Jahre;260
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;19 Jahre;306
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;20 Jahre;371
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;21 Jahre;303
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;22 Jahre;269
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;23 Jahre;309
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;24 Jahre;351
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;25 Jahre;300
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;26 Jahre;325
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;27 Jahre;280
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;28 Jahre;299
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;29 Jahre;283
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;30 Jahre;240
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;31 Jahre;253
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;32 Jahre;254
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;33 Jahre;292
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;34 Jahre;323
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;35 Jahre;352
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;36 Jahre;354
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;37 Jahre;316
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;38 Jahre;344
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;39 Jahre;353
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;40 Jahre;316
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;41 Jahre;331
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;42 Jahre;311
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;43 Jahre;323
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;44 Jahre;342
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;45 Jahre;284
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;46 Jahre;256
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;47 Jahre;258
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;48 Jahre;215
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;49 Jahre;179
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;50 Jahre;181
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;51 Jahre;174
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;52 Jahre;188
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;53 Jahre;189
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;54 Jahre;170
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;55 Jahre;186
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;56 Jahre;180
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;57 Jahre;167
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;58 Jahre;209
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;59 Jahre;229
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;60 Jahre;223
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;61 Jahre;285
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;62 Jahre;259
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;63 Jahre;312
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;64 Jahre;278
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;65 Jahre;311
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;66 Jahre;297
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;67 Jahre;322
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;68 Jahre;322
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;69 Jahre;355
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;70 Jahre;333
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;71 Jahre;317
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;72 Jahre;282
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;73 Jahre;306
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;74 Jahre;281
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;75 Jahre;227
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;76 Jahre;165
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;77 Jahre;168
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;78 Jahre;100
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;79 Jahre;131
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;80 Jahre;192
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;81 Jahre;157
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;82 Jahre;137
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;83 Jahre;161
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;84 Jahre;151
2024;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;85 Jahre u.älter;714
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;0 Jahre;143
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;1 Jahre;147
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;2 Jahre;141
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;3 Jahre;184
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;4 Jahre;204
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;5 Jahre;216
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;6 Jahre;212
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;7 Jahre;267
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;8 Jahre;268
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;9 Jahre;254
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;10 Jahre;310
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;11 Jahre;308
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;12 Jahre;274
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;13 Jahre;281
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;14 Jahre;255
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;15 Jahre;246
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;16 Jahre;257
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;17 Jahre;273
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;18 Jahre;226
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;19 Jahre;215
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;20 Jahre;211
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;21 Jahre;168
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;22 Jahre;161
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;23 Jahre;146
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;24 Jahre;180
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;25 Jahre;147
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;26 Jahre;132
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;27 Jahre;139
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;28 Jahre;120
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;29 Jahre;125
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;30 Jahre;143
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;31 Jahre;136
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;32 Jahre;149
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;33 Jahre;176
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;34 Jahre;238
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;35 Jahre;307
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;36 Jahre;334
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;37 Jahre;346
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;38 Jahre;311
2024;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;39 Jahre;343
