Jahr;Stadtbezirk mit zugeordneten Ortschaften;Stadtraum;Alter in Jahren bis 85 (über 85-Jährige werden Jahrgang 85 zugeordnet);Anzahl Einwohner
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);6 Jahre;251
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);7 Jahre;212
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);8 Jahre;227
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);9 Jahre;208
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);10 Jahre;212
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);11 Jahre;218
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);12 Jahre;188
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);13 Jahre;199
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);14 Jahre;168
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);15 Jahre;169
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);16 Jahre;188
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);17 Jahre;201
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);18 Jahre;219
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);19 Jahre;254
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);20 Jahre;227
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);21 Jahre;248
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);22 Jahre;256
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);23 Jahre;212
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);24 Jahre;215
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);25 Jahre;257
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);26 Jahre;255
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);27 Jahre;267
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);28 Jahre;348
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);29 Jahre;312
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);30 Jahre;346
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);31 Jahre;352
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);32 Jahre;312
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);33 Jahre;317
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);34 Jahre;321
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);35 Jahre;302
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);36 Jahre;295
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);37 Jahre;305
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);38 Jahre;303
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);39 Jahre;274
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);40 Jahre;279
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);41 Jahre;272
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);42 Jahre;230
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);43 Jahre;235
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);44 Jahre;229
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);45 Jahre;203
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);46 Jahre;240
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);47 Jahre;272
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);48 Jahre;267
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);49 Jahre;219
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);50 Jahre;244
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);51 Jahre;256
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);52 Jahre;271
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);53 Jahre;282
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);54 Jahre;334
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);55 Jahre;308
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);56 Jahre;300
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);57 Jahre;291
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);58 Jahre;319
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);59 Jahre;307
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);60 Jahre;254
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);61 Jahre;288
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);62 Jahre;317
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);63 Jahre;327
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);64 Jahre;313
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);65 Jahre;351
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);66 Jahre;387
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);67 Jahre;411
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);68 Jahre;354
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);69 Jahre;357
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);70 Jahre;267
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);71 Jahre;289
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);72 Jahre;207
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);73 Jahre;263
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);74 Jahre;335
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);75 Jahre;301
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);76 Jahre;299
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);77 Jahre;317
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);78 Jahre;315
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);79 Jahre;291
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);80 Jahre;217
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);81 Jahre;223
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);82 Jahre;227
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);83 Jahre;185
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);84 Jahre;158
2018;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);85 Jahre u.älter;735
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);0 Jahre;278
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);1 Jahre;329
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);2 Jahre;333
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);3 Jahre;340
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);4 Jahre;345
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);5 Jahre;385
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);6 Jahre;336
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);7 Jahre;298
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);8 Jahre;348
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);9 Jahre;351
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);10 Jahre;352
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);11 Jahre;317
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);12 Jahre;318
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);13 Jahre;307
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);14 Jahre;303
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);15 Jahre;300
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);16 Jahre;296
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);17 Jahre;263
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);18 Jahre;349
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);19 Jahre;367
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);20 Jahre;380
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);21 Jahre;379
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);22 Jahre;359
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);23 Jahre;379
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);24 Jahre;324
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);25 Jahre;304
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);26 Jahre;314
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);27 Jahre;355
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);28 Jahre;431
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);29 Jahre;421
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);30 Jahre;485
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);31 Jahre;495
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);32 Jahre;485
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);33 Jahre;496
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);34 Jahre;481
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);35 Jahre;462
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);36 Jahre;483
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);37 Jahre;457
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);38 Jahre;447
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);39 Jahre;452
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);40 Jahre;483
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);41 Jahre;481
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);42 Jahre;420
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);43 Jahre;399
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);44 Jahre;393
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);45 Jahre;373
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);46 Jahre;436
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);47 Jahre;483
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);48 Jahre;484
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);49 Jahre;523
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);50 Jahre;478
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);51 Jahre;476
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);52 Jahre;552
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);53 Jahre;515
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);54 Jahre;555
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);55 Jahre;542
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);56 Jahre;511
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);57 Jahre;507
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);58 Jahre;482
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);59 Jahre;479
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);60 Jahre;410
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);61 Jahre;376
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);62 Jahre;391
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);63 Jahre;427
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);64 Jahre;446
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);65 Jahre;451
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);66 Jahre;466
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);67 Jahre;416
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);68 Jahre;475
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);69 Jahre;387
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);70 Jahre;300
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);71 Jahre;344
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);72 Jahre;228
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);73 Jahre;326
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);74 Jahre;406
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);75 Jahre;432
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);76 Jahre;414
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);77 Jahre;442
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);78 Jahre;483
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);79 Jahre;362
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);80 Jahre;322
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);81 Jahre;304
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);82 Jahre;264
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);83 Jahre;218
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);84 Jahre;188
2018;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);85 Jahre u.älter;898
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;0 Jahre;302
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;1 Jahre;312
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;2 Jahre;314
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;3 Jahre;299
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;4 Jahre;293
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;5 Jahre;296
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;6 Jahre;290
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;7 Jahre;274
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;8 Jahre;260
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;9 Jahre;252
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;10 Jahre;225
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;11 Jahre;201
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;12 Jahre;196
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;13 Jahre;198
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;14 Jahre;194
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;15 Jahre;208
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;16 Jahre;187
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;17 Jahre;190
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;18 Jahre;469
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;19 Jahre;800
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;20 Jahre;980
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;21 Jahre;1059
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;22 Jahre;1096
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;23 Jahre;1046
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;24 Jahre;951
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;25 Jahre;851
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;26 Jahre;809
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;27 Jahre;754
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;28 Jahre;820
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;29 Jahre;720
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;30 Jahre;605
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;31 Jahre;605
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;32 Jahre;505
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;33 Jahre;482
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;34 Jahre;417
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;35 Jahre;428
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;36 Jahre;366
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;37 Jahre;354
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;38 Jahre;348
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;39 Jahre;343
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;40 Jahre;355
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;41 Jahre;307
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;42 Jahre;264
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;43 Jahre;243
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;44 Jahre;215
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;45 Jahre;200
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;46 Jahre;262
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;47 Jahre;244
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;48 Jahre;256
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;49 Jahre;215
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;50 Jahre;274
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;51 Jahre;262
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;52 Jahre;270
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;53 Jahre;280
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;54 Jahre;266
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;55 Jahre;297
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;56 Jahre;275
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;57 Jahre;260
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;58 Jahre;263
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;59 Jahre;278
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;60 Jahre;254
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;61 Jahre;221
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;62 Jahre;238
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;63 Jahre;246
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;64 Jahre;270
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;65 Jahre;268
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;66 Jahre;271
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;67 Jahre;312
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;68 Jahre;298
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;69 Jahre;285
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;70 Jahre;246
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;71 Jahre;258
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;72 Jahre;162
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;73 Jahre;263
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;74 Jahre;369
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;75 Jahre;351
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;76 Jahre;318
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;77 Jahre;376
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;78 Jahre;377
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;79 Jahre;336
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;80 Jahre;292
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;81 Jahre;261
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;82 Jahre;250
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;83 Jahre;210
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;84 Jahre;238
2018;StB 8 Plauen;13 Südvorstadt, Zschertnitz;85 Jahre u.älter;901
2018;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;0 Jahre;262
2018;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;1 Jahre;256
2018;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;2 Jahre;288
2018;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;3 Jahre;260
2018;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;4 Jahre;283
