Jahr;Wahlbezirk;Stadtteil zus.;Stadtraum;Stadtbezirk mit zugeordneten Ortschaften;Wahl-Form;Wahlberechtigte;Wahlberechtigte mit WS;Wähler;Wähler mit WS;Stimmen gültig;Stimmen CDU;Stimmen SPD;Stimmen Die Linke;Stimmen Grüne;Stimmen FDP;Stimmen Rechte Parteien;Stimmen AfD;Stimmen Piraten;Stimmen sonstiger Parteien;Stimmen ungültig
2004;63100;63 Kleinzschachwitz;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Urne;1424;157;594;0;1693;642;183;318;188;113;55;0;0;194;17
2004;63200;63 Kleinzschachwitz;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Urne;1325;109;575;1;1628;567;179;258;238;138;60;0;0;188;22
2004;63301;63 Kleinzschachwitz;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Urne;1185;94;524;0;1442;602;150;248;155;93;44;0;0;150;32
2004;63302;63 Kleinzschachwitz;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Urne;813;57;360;0;993;390;104;152;79;62;56;0;0;150;18
2004;63401;63 Kleinzschachwitz;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Urne;952;104;395;1;1117;477;86;160;119;82;45;0;0;148;15
2004;63402;63 Kleinzschachwitz;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Urne;1062;73;490;0;1376;529;127;271;80;73;71;0;0;225;20
2004;64000;64 Großzschachwitz;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Brief;0;0;283;283;821;277;48;234;67;67;27;0;0;101;4
2004;64100;64 Großzschachwitz;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Urne;980;61;321;2;871;334;95;209;63;48;26;0;0;96;21
2004;64200;64 Großzschachwitz;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Urne;972;65;316;0;885;222;98;295;55;56;48;0;0;111;14
2004;64300;64 Großzschachwitz;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Urne;854;39;331;0;895;228;126;223;62;58;72;0;0;126;18
2004;64400;64 Großzschachwitz;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Urne;1014;75;411;0;1135;303;110;362;73;50;81;0;0;156;20
2004;64500;64 Großzschachwitz;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Urne;1247;87;449;2;1226;402;107;272;110;100;65;0;0;170;21
2004;71000;71 Prohlis-Nord;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Brief;0;0;280;280;816;223;97;269;42;46;43;0;0;96;6
2004;71100;71 Prohlis-Nord;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;1017;88;412;0;1183;317;111;314;89;91;58;0;0;203;12
2004;71200;71 Prohlis-Nord;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;729;25;203;1;521;118;38;190;21;32;55;0;0;67;17
2004;71300;71 Prohlis-Nord;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;1016;72;327;0;900;222;81;320;25;73;62;0;0;117;14
2004;71400;71 Prohlis-Nord;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;1020;57;371;0;1025;254;114;320;57;100;56;0;0;124;25
2004;71500;71 Prohlis-Nord;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;1065;64;349;0;959;279;84;281;42;90;54;0;0;129;13
2004;72000;72 Prohlis-Süd;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Brief;0;0;309;309;783;193;99;210;54;39;44;0;0;144;9
2004;72100;72 Prohlis-Süd;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;884;35;282;0;769;173;77;259;17;77;57;0;0;109;19
2004;72200;72 Prohlis-Süd;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;946;52;314;0;832;212;95;290;33;50;26;0;0;126;18
2004;72300;72 Prohlis-Süd;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;1435;73;476;0;1331;340;107;481;71;102;64;0;0;166;31
2004;72500;72 Prohlis-Süd;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;1405;84;462;2;1279;355;104;368;51;105;112;0;0;184;15
2004;72700;72 Prohlis-Süd;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;829;67;244;0;645;159;51;280;31;42;22;0;0;60;18
2004;72800;72 Prohlis-Süd;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;843;48;245;0;652;182;72;175;39;63;30;0;0;91;18
2004;73011;73 Niedersedlitz;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Brief;0;0;69;69;200;62;26;48;14;17;8;0;0;25;2
2004;73012;73 Niedersedlitz;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Brief;0;0;263;263;765;236;99;183;55;67;31;0;0;94;6
2004;73101;73 Niedersedlitz;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;976;89;398;1;1122;373;116;219;85;93;55;0;0;181;13
2004;73102;73 Niedersedlitz;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;893;57;364;0;1008;354;79;176;62;102;43;0;0;192;20
2004;73200;73 Niedersedlitz;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;997;76;449;0;1275;364;83;239;97;140;78;0;0;274;14
2004;73300;73 Niedersedlitz;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;1370;80;584;0;1632;561;95;352;103;132;92;0;0;297;24
2004;73500;73 Niedersedlitz;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;809;37;248;0;682;166;67;250;29;57;35;0;0;78;14
2004;73600;73 Niedersedlitz;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;931;42;255;0;693;121;70;255;30;59;52;0;0;106;17
2004;74000;74 Lockwitz;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Brief;0;0;251;251;731;253;54;170;57;58;32;0;0;107;4
2004;74100;74 Lockwitz;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;556;28;245;1;682;191;46;118;23;76;46;0;0;182;9
2004;74201;74 Lockwitz;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;980;75;425;0;1234;452;133;235;79;72;33;0;0;230;8
2004;74202;74 Lockwitz;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;996;63;448;0;1301;474;100;249;109;103;94;0;0;172;12
2004;74301;74 Lockwitz;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;1098;71;518;0;1438;545;110;299;100;136;80;0;0;168;16
2004;74302;74 Lockwitz;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;1025;41;439;0;1237;409;97;337;61;121;43;0;0;169;18
2004;75001;75 Leubnitz-Neuostra;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Brief;0;0;387;387;1142;343;95;290;104;126;22;0;0;162;5
2004;75002;75 Leubnitz-Neuostra;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Brief;0;0;531;531;1550;503;134;383;110;138;44;0;0;238;9
2004;75100;75 Leubnitz-Neuostra;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;1130;73;489;0;1391;388;174;281;145;147;54;0;0;202;19
