Jahr;Stadtbezirk mit zugeordneten Ortschaften;Stadtraum;Alter in Jahren bis 85 (über 85-Jährige werden Jahrgang 85 zugeordnet);Anzahl Einwohner
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;5 Jahre;261
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;6 Jahre;248
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;7 Jahre;275
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;8 Jahre;245
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;9 Jahre;211
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;10 Jahre;228
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;11 Jahre;200
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;12 Jahre;209
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;13 Jahre;186
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;14 Jahre;188
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;15 Jahre;183
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;16 Jahre;199
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;17 Jahre;176
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;18 Jahre;233
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;19 Jahre;259
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;20 Jahre;279
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;21 Jahre;247
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;22 Jahre;263
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;23 Jahre;306
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;24 Jahre;330
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;25 Jahre;355
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;26 Jahre;489
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;27 Jahre;407
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;28 Jahre;469
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;29 Jahre;442
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;30 Jahre;402
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;31 Jahre;379
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;32 Jahre;374
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;33 Jahre;360
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;34 Jahre;401
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;35 Jahre;385
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;36 Jahre;364
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;37 Jahre;369
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;38 Jahre;349
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;39 Jahre;382
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;40 Jahre;324
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;41 Jahre;292
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;42 Jahre;270
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;43 Jahre;289
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;44 Jahre;302
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;45 Jahre;343
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;46 Jahre;307
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;47 Jahre;319
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;48 Jahre;331
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;49 Jahre;295
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;50 Jahre;336
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;51 Jahre;362
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;52 Jahre;330
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;53 Jahre;354
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;54 Jahre;343
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;55 Jahre;311
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;56 Jahre;294
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;57 Jahre;302
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;58 Jahre;313
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;59 Jahre;302
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;60 Jahre;279
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;61 Jahre;312
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;62 Jahre;335
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;63 Jahre;339
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;64 Jahre;287
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;65 Jahre;318
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;66 Jahre;319
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;67 Jahre;278
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;68 Jahre;235
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;69 Jahre;196
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;70 Jahre;148
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;71 Jahre;187
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;72 Jahre;277
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;73 Jahre;282
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;74 Jahre;302
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;75 Jahre;285
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;76 Jahre;316
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;77 Jahre;291
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;78 Jahre;263
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;79 Jahre;218
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;80 Jahre;205
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;81 Jahre;181
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;82 Jahre;165
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;83 Jahre;108
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;84 Jahre;104
2016;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;85 Jahre u.älter;717
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;0 Jahre;612
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;1 Jahre;539
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;2 Jahre;579
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;3 Jahre;497
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;4 Jahre;451
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;5 Jahre;454
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;6 Jahre;405
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;7 Jahre;396
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;8 Jahre;374
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;9 Jahre;355
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;10 Jahre;281
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;11 Jahre;297
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;12 Jahre;275
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;13 Jahre;278
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;14 Jahre;232
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;15 Jahre;224
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;16 Jahre;230
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;17 Jahre;255
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;18 Jahre;314
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;19 Jahre;519
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;20 Jahre;633
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;21 Jahre;705
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;22 Jahre;776
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;23 Jahre;773
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;24 Jahre;847
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;25 Jahre;921
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;26 Jahre;1295
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;27 Jahre;1290
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;28 Jahre;1230
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;29 Jahre;1143
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;30 Jahre;1037
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;31 Jahre;958
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;32 Jahre;909
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;33 Jahre;884
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;34 Jahre;805
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;35 Jahre;844
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;36 Jahre;720
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;37 Jahre;698
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;38 Jahre;621
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;39 Jahre;614
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;40 Jahre;512
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;41 Jahre;439
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;42 Jahre;390
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;43 Jahre;393
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;44 Jahre;405
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;45 Jahre;442
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;46 Jahre;405
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;47 Jahre;425
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;48 Jahre;442
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;49 Jahre;448
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;50 Jahre;484
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;51 Jahre;521
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;52 Jahre;486
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;53 Jahre;511
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;54 Jahre;479
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;55 Jahre;495
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;56 Jahre;436
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;57 Jahre;453
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;58 Jahre;420
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;59 Jahre;401
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;60 Jahre;399
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;61 Jahre;397
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;62 Jahre;368
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;63 Jahre;387
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;64 Jahre;327
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;65 Jahre;337
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;66 Jahre;339
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;67 Jahre;296
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;68 Jahre;248
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;69 Jahre;255
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;70 Jahre;185
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;71 Jahre;214
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;72 Jahre;287
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;73 Jahre;252
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;74 Jahre;279
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;75 Jahre;303
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;76 Jahre;287
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;77 Jahre;283
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;78 Jahre;239
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;79 Jahre;234
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;80 Jahre;206
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;81 Jahre;172
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;82 Jahre;162
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;83 Jahre;106
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;84 Jahre;100
2016;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;85 Jahre u.älter;675
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;0 Jahre;194
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;1 Jahre;191
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;2 Jahre;200
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;3 Jahre;218
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;4 Jahre;200
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;5 Jahre;180
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;6 Jahre;234
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;7 Jahre;226
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;8 Jahre;181
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;9 Jahre;183
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;10 Jahre;171
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;11 Jahre;181
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;12 Jahre;161
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;13 Jahre;149
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;14 Jahre;148
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;15 Jahre;155
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;16 Jahre;134
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;17 Jahre;158
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;18 Jahre;196
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;19 Jahre;276
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;20 Jahre;284
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;21 Jahre;306
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;22 Jahre;266
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;23 Jahre;294
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;24 Jahre;282
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;25 Jahre;330
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;26 Jahre;397
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;27 Jahre;412
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;28 Jahre;392
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;29 Jahre;346
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;30 Jahre;363
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;31 Jahre;388
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;32 Jahre;322
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;33 Jahre;338
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;34 Jahre;320
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;35 Jahre;331
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;36 Jahre;298
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;37 Jahre;263
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;38 Jahre;261
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;39 Jahre;252
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;40 Jahre;189
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;41 Jahre;171
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;42 Jahre;172
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;43 Jahre;175
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;44 Jahre;169
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;45 Jahre;199
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;46 Jahre;179
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;47 Jahre;166
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;48 Jahre;185
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;49 Jahre;193
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;50 Jahre;216
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;51 Jahre;235
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;52 Jahre;244
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;53 Jahre;323
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;54 Jahre;291
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;55 Jahre;339
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;56 Jahre;318
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;57 Jahre;340
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;58 Jahre;329
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;59 Jahre;362
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;60 Jahre;383
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;61 Jahre;421
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;62 Jahre;385
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;63 Jahre;355
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;64 Jahre;358
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;65 Jahre;401
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;66 Jahre;332
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;67 Jahre;269
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;68 Jahre;211
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;69 Jahre;210
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;70 Jahre;134
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;71 Jahre;160
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;72 Jahre;250
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;73 Jahre;196
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;74 Jahre;183
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;75 Jahre;225
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;76 Jahre;230
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;77 Jahre;172
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;78 Jahre;173
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;79 Jahre;134
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;80 Jahre;133
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;81 Jahre;140
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;82 Jahre;127
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;83 Jahre;88
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;84 Jahre;81
2016;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;85 Jahre u.älter;628
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;0 Jahre;212
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;1 Jahre;226
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;2 Jahre;261
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;3 Jahre;270
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;4 Jahre;244
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;5 Jahre;256
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;6 Jahre;250
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;7 Jahre;217
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;8 Jahre;242
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;9 Jahre;260
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;10 Jahre;226
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;11 Jahre;209
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;12 Jahre;220
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;13 Jahre;207
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;14 Jahre;191
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;15 Jahre;168
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;16 Jahre;225
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;17 Jahre;241
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;18 Jahre;176
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;19 Jahre;178
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;20 Jahre;164
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;21 Jahre;134
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;22 Jahre;108
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;23 Jahre;131
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;24 Jahre;101
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;25 Jahre;153
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;26 Jahre;212
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;27 Jahre;251
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;28 Jahre;259
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;29 Jahre;257
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;30 Jahre;251
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;31 Jahre;290
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;32 Jahre;300
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;33 Jahre;324
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;34 Jahre;339
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;35 Jahre;326
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;36 Jahre;374
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;37 Jahre;359
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;38 Jahre;350
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;39 Jahre;353
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;40 Jahre;301
2016;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;41 Jahre;272
