Jahr;Stadtbezirk mit zugeordneten Ortschaften;Stadtraum;Alter in Jahren bis 85 (über 85-Jährige werden Jahrgang 85 zugeordnet);Anzahl Einwohner
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);6 Jahre;233
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);7 Jahre;260
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);8 Jahre;222
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);9 Jahre;231
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);10 Jahre;206
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);11 Jahre;219
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);12 Jahre;223
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);13 Jahre;191
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);14 Jahre;206
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);15 Jahre;168
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);16 Jahre;180
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);17 Jahre;200
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);18 Jahre;226
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);19 Jahre;251
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);20 Jahre;270
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);21 Jahre;227
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);22 Jahre;250
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);23 Jahre;260
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);24 Jahre;229
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);25 Jahre;234
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);26 Jahre;269
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);27 Jahre;248
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);28 Jahre;278
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);29 Jahre;353
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);30 Jahre;319
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);31 Jahre;337
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);32 Jahre;356
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);33 Jahre;318
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);34 Jahre;312
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);35 Jahre;319
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);36 Jahre;305
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);37 Jahre;288
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);38 Jahre;307
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);39 Jahre;307
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);40 Jahre;264
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);41 Jahre;286
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);42 Jahre;277
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);43 Jahre;228
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);44 Jahre;240
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);45 Jahre;236
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);46 Jahre;201
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);47 Jahre;234
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);48 Jahre;277
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);49 Jahre;267
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);50 Jahre;226
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);51 Jahre;253
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);52 Jahre;256
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);53 Jahre;270
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);54 Jahre;286
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);55 Jahre;323
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);56 Jahre;299
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);57 Jahre;296
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);58 Jahre;288
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);59 Jahre;317
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);60 Jahre;299
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);61 Jahre;246
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);62 Jahre;293
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);63 Jahre;312
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);64 Jahre;324
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);65 Jahre;302
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);66 Jahre;340
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);67 Jahre;370
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);68 Jahre;407
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);69 Jahre;346
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);70 Jahre;352
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);71 Jahre;255
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);72 Jahre;283
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);73 Jahre;209
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);74 Jahre;255
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);75 Jahre;333
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);76 Jahre;293
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);77 Jahre;286
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);78 Jahre;313
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);79 Jahre;305
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);80 Jahre;279
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);81 Jahre;205
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);82 Jahre;215
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);83 Jahre;210
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);84 Jahre;174
2019;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);85 Jahre u.älter;777
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);0 Jahre;284
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);1 Jahre;302
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);2 Jahre;336
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);3 Jahre;342
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);4 Jahre;343
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);5 Jahre;339
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);6 Jahre;390
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);7 Jahre;344
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);8 Jahre;298
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);9 Jahre;351
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);10 Jahre;351
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);11 Jahre;353
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);12 Jahre;328
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);13 Jahre;314
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);14 Jahre;307
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);15 Jahre;302
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);16 Jahre;307
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);17 Jahre;306
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);18 Jahre;301
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);19 Jahre;377
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);20 Jahre;377
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);21 Jahre;404
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);22 Jahre;370
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);23 Jahre;373
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);24 Jahre;362
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);25 Jahre;318
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);26 Jahre;321
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);27 Jahre;307
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);28 Jahre;369
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);29 Jahre;435
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);30 Jahre;457
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);31 Jahre;490
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);32 Jahre;500
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);33 Jahre;472
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);34 Jahre;507
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);35 Jahre;481
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);36 Jahre;453
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);37 Jahre;482
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);38 Jahre;459
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);39 Jahre;444
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);40 Jahre;476
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);41 Jahre;475
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);42 Jahre;478
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);43 Jahre;416
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);44 Jahre;393
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);45 Jahre;397
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);46 Jahre;377
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);47 Jahre;437
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);48 Jahre;478
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);49 Jahre;475
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);50 Jahre;507
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);51 Jahre;476
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);52 Jahre;475
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);53 Jahre;558
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);54 Jahre;519
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);55 Jahre;545
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);56 Jahre;538
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);57 Jahre;508
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);58 Jahre;509
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);59 Jahre;480
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);60 Jahre;469
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);61 Jahre;413
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);62 Jahre;377
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);63 Jahre;400
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);64 Jahre;432
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);65 Jahre;448
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);66 Jahre;443
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);67 Jahre;463
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);68 Jahre;412
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);69 Jahre;467
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);70 Jahre;379
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);71 Jahre;291
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);72 Jahre;338
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);73 Jahre;220
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);74 Jahre;316
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);75 Jahre;392
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);76 Jahre;416
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);77 Jahre;406
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);78 Jahre;431
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);79 Jahre;462
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);80 Jahre;356
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);81 Jahre;308
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);82 Jahre;294
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);83 Jahre;254
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);84 Jahre;201
2019;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);85 Jahre u.älter;949
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;0 Jahre;302
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;1 Jahre;303
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;2 Jahre;300
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;3 Jahre;319
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;4 Jahre;300
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;5 Jahre;282
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;6 Jahre;292
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;7 Jahre;298
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;8 Jahre;285
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;9 Jahre;256
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;10 Jahre;252
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;11 Jahre;231
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;12 Jahre;202
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;13 Jahre;207
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;14 Jahre;203
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;15 Jahre;199
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;16 Jahre;214
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;17 Jahre;201
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;18 Jahre;460
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;19 Jahre;867
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;20 Jahre;969
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;21 Jahre;1057
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;22 Jahre;1150
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;23 Jahre;1148
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;24 Jahre;1049
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;25 Jahre;910
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;26 Jahre;795
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;27 Jahre;722
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;28 Jahre;681
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;29 Jahre;729
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;30 Jahre;674
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;31 Jahre;604
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;32 Jahre;590
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;33 Jahre;478
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;34 Jahre;482
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;35 Jahre;424
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;36 Jahre;406
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;37 Jahre;347
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;38 Jahre;351
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;39 Jahre;334
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;40 Jahre;333
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;41 Jahre;349
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;42 Jahre;306
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;43 Jahre;270
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;44 Jahre;244
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;45 Jahre;215
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;46 Jahre;199
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;47 Jahre;260
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;48 Jahre;245
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;49 Jahre;260
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;50 Jahre;218
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;51 Jahre;269
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;52 Jahre;262
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;53 Jahre;271
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;54 Jahre;269
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;55 Jahre;257
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;56 Jahre;299
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;57 Jahre;269
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;58 Jahre;254
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;59 Jahre;262
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;60 Jahre;278
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;61 Jahre;260
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;62 Jahre;217
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;63 Jahre;236
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;64 Jahre;242
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;65 Jahre;266
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;66 Jahre;270
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;67 Jahre;269
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;68 Jahre;305
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;69 Jahre;294
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;70 Jahre;280
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;71 Jahre;243
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;72 Jahre;256
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;73 Jahre;160
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;74 Jahre;255
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;75 Jahre;372
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;76 Jahre;348
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;77 Jahre;316
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;78 Jahre;370
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;79 Jahre;362
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;80 Jahre;323
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;81 Jahre;280
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;82 Jahre;245
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;83 Jahre;241
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;84 Jahre;196
2019;StB 8 Plauen;13 Südvorstadt, Zschertnitz;85 Jahre u.älter;996
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;0 Jahre;227
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;1 Jahre;269
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;2 Jahre;246
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;3 Jahre;289
2019;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;4 Jahre;255
