Jahr;Stadtbezirk mit zugeordneten Ortschaften;Stadtraum;Alter in Jahren bis 85 (über 85-Jährige werden Jahrgang 85 zugeordnet);Anzahl Einwohner
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;5 Jahre;242
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;6 Jahre;282
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;7 Jahre;228
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;8 Jahre;238
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;9 Jahre;243
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;10 Jahre;244
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;11 Jahre;271
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;12 Jahre;236
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;13 Jahre;217
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;14 Jahre;237
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;15 Jahre;193
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;16 Jahre;218
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;17 Jahre;195
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;18 Jahre;211
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;19 Jahre;224
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;20 Jahre;271
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;21 Jahre;293
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;22 Jahre;304
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;23 Jahre;321
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;24 Jahre;303
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;25 Jahre;263
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;26 Jahre;263
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;27 Jahre;301
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;28 Jahre;265
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;29 Jahre;290
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;30 Jahre;433
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;31 Jahre;366
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;32 Jahre;435
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;33 Jahre;387
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;34 Jahre;347
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;35 Jahre;370
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;36 Jahre;354
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;37 Jahre;334
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;38 Jahre;354
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;39 Jahre;356
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;40 Jahre;354
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;41 Jahre;352
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;42 Jahre;357
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;43 Jahre;374
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;44 Jahre;300
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;45 Jahre;284
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;46 Jahre;266
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;47 Jahre;280
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;48 Jahre;282
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;49 Jahre;331
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;50 Jahre;309
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;51 Jahre;300
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;52 Jahre;321
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;53 Jahre;290
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;54 Jahre;317
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;55 Jahre;352
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;56 Jahre;332
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;57 Jahre;343
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;58 Jahre;334
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;59 Jahre;300
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;60 Jahre;287
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;61 Jahre;302
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;62 Jahre;296
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;63 Jahre;285
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;64 Jahre;260
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;65 Jahre;302
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;66 Jahre;319
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;67 Jahre;336
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;68 Jahre;276
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;69 Jahre;316
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;70 Jahre;307
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;71 Jahre;266
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;72 Jahre;225
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;73 Jahre;174
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;74 Jahre;144
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;75 Jahre;183
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;76 Jahre;256
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;77 Jahre;269
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;78 Jahre;276
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;79 Jahre;263
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;80 Jahre;286
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;81 Jahre;260
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;82 Jahre;228
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;83 Jahre;183
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;84 Jahre;173
2020;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;85 Jahre u.älter;806
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;0 Jahre;494
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;1 Jahre;548
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;2 Jahre;486
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;3 Jahre;505
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;4 Jahre;497
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;5 Jahre;435
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;6 Jahre;426
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;7 Jahre;425
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;8 Jahre;404
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;9 Jahre;394
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;10 Jahre;362
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;11 Jahre;372
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;12 Jahre;350
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;13 Jahre;324
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;14 Jahre;265
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;15 Jahre;279
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;16 Jahre;265
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;17 Jahre;274
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;18 Jahre;309
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;19 Jahre;469
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;20 Jahre;662
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;21 Jahre;822
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;22 Jahre;859
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;23 Jahre;957
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;24 Jahre;879
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;25 Jahre;864
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;26 Jahre;800
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;27 Jahre;753
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;28 Jahre;769
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;29 Jahre;846
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;30 Jahre;1083
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;31 Jahre;1059
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;32 Jahre;1030
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;33 Jahre;980
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;34 Jahre;832
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;35 Jahre;812
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;36 Jahre;757
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;37 Jahre;799
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;38 Jahre;690
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;39 Jahre;718
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;40 Jahre;651
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;41 Jahre;624
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;42 Jahre;561
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;43 Jahre;558
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;44 Jahre;461
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;45 Jahre;414
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;46 Jahre;382
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;47 Jahre;369
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;48 Jahre;405
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;49 Jahre;435
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;50 Jahre;380
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;51 Jahre;415
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;52 Jahre;440
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;53 Jahre;415
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;54 Jahre;466
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;55 Jahre;512
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;56 Jahre;482
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;57 Jahre;482
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;58 Jahre;476
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;59 Jahre;464
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;60 Jahre;412
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;61 Jahre;414
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;62 Jahre;387
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;63 Jahre;394
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;64 Jahre;382
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;65 Jahre;375
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;66 Jahre;347
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;67 Jahre;357
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;68 Jahre;311
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;69 Jahre;305
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;70 Jahre;317
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;71 Jahre;278
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;72 Jahre;238
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;73 Jahre;234
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;74 Jahre;172
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;75 Jahre;201
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;76 Jahre;253
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;77 Jahre;238
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;78 Jahre;257
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;79 Jahre;275
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;80 Jahre;251
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;81 Jahre;234
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;82 Jahre;195
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;83 Jahre;198
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;84 Jahre;162
2020;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;85 Jahre u.älter;695
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;0 Jahre;163
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;1 Jahre;215
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;2 Jahre;217
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;3 Jahre;229
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;4 Jahre;240
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;5 Jahre;213
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;6 Jahre;214
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;7 Jahre;215
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;8 Jahre;203
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;9 Jahre;200
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;10 Jahre;252
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;11 Jahre;231
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;12 Jahre;203
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;13 Jahre;206
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;14 Jahre;211
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;15 Jahre;193
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;16 Jahre;174
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;17 Jahre;177
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;18 Jahre;186
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;19 Jahre;267
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;20 Jahre;285
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;21 Jahre;295
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;22 Jahre;289
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;23 Jahre;293
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;24 Jahre;281
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;25 Jahre;267
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;26 Jahre;226
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;27 Jahre;254
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;28 Jahre;240
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;29 Jahre;293
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;30 Jahre;338
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;31 Jahre;325
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;32 Jahre;338
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;33 Jahre;316
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;34 Jahre;346
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;35 Jahre;355
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;36 Jahre;316
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;37 Jahre;304
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;38 Jahre;317
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;39 Jahre;334
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;40 Jahre;308
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;41 Jahre;275
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;42 Jahre;264
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;43 Jahre;261
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;44 Jahre;227
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;45 Jahre;174
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;46 Jahre;184
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;47 Jahre;170
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;48 Jahre;183
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;49 Jahre;194
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;50 Jahre;194
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;51 Jahre;197
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;52 Jahre;193
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;53 Jahre;193
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;54 Jahre;212
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;55 Jahre;239
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;56 Jahre;236
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;57 Jahre;314
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;58 Jahre;275
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;59 Jahre;323
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;60 Jahre;312
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;61 Jahre;335
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;62 Jahre;312
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;63 Jahre;348
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;64 Jahre;368
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;65 Jahre;397
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;66 Jahre;357
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;67 Jahre;340
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;68 Jahre;332
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;69 Jahre;361
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;70 Jahre;313
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;71 Jahre;250
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;72 Jahre;189
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;73 Jahre;186
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;74 Jahre;126
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;75 Jahre;143
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;76 Jahre;230
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;77 Jahre;184
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;78 Jahre;162
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;79 Jahre;188
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;80 Jahre;191
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;81 Jahre;151
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;82 Jahre;142
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;83 Jahre;110
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;84 Jahre;99
2020;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;85 Jahre u.älter;636
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;0 Jahre;192
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;1 Jahre;218
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;2 Jahre;209
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;3 Jahre;241
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;4 Jahre;260
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;5 Jahre;250
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;6 Jahre;294
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;7 Jahre;299
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;8 Jahre;257
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;9 Jahre;280
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;10 Jahre;246
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;11 Jahre;227
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;12 Jahre;247
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;13 Jahre;262
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;14 Jahre;216
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;15 Jahre;230
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;16 Jahre;220
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;17 Jahre;213
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;18 Jahre;196
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;19 Jahre;157
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;20 Jahre;190
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;21 Jahre;164
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;22 Jahre;134
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;23 Jahre;148
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;24 Jahre;135
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;25 Jahre;128
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;26 Jahre;132
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;27 Jahre;120
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;28 Jahre;129
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;29 Jahre;158
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;30 Jahre;225
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;31 Jahre;299
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;32 Jahre;321
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;33 Jahre;316
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;34 Jahre;303
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;35 Jahre;314
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;36 Jahre;326
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;37 Jahre;374
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;38 Jahre;370
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;39 Jahre;346
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;40 Jahre;401
2020;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;41 Jahre;370
