Jahr;Stadtbezirk mit zugeordneten Ortschaften;Stadtraum;Alter in Jahren bis 85 (über 85-Jährige werden Jahrgang 85 zugeordnet);Anzahl Einwohner
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);6 Jahre;228
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);7 Jahre;249
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);8 Jahre;267
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);9 Jahre;282
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);10 Jahre;255
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);11 Jahre;278
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);12 Jahre;313
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);13 Jahre;305
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);14 Jahre;276
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);15 Jahre;290
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);16 Jahre;243
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);17 Jahre;282
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);18 Jahre;288
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);19 Jahre;319
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);20 Jahre;310
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);21 Jahre;308
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);22 Jahre;274
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);23 Jahre;284
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);24 Jahre;301
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);25 Jahre;297
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);26 Jahre;341
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);27 Jahre;274
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);28 Jahre;280
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);29 Jahre;283
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);30 Jahre;245
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);31 Jahre;265
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);32 Jahre;299
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);33 Jahre;299
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);34 Jahre;312
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);35 Jahre;351
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);36 Jahre;351
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);37 Jahre;355
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);38 Jahre;366
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);39 Jahre;338
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);40 Jahre;333
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);41 Jahre;365
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);42 Jahre;332
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);43 Jahre;342
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);44 Jahre;332
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);45 Jahre;308
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);46 Jahre;306
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);47 Jahre;288
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);48 Jahre;282
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);49 Jahre;261
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);50 Jahre;262
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);51 Jahre;251
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);52 Jahre;207
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);53 Jahre;248
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);54 Jahre;273
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);55 Jahre;285
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);56 Jahre;238
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);57 Jahre;264
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);58 Jahre;265
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);59 Jahre;279
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);60 Jahre;280
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);61 Jahre;284
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);62 Jahre;278
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);63 Jahre;275
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);64 Jahre;291
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);65 Jahre;302
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);66 Jahre;276
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);67 Jahre;260
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);68 Jahre;269
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);69 Jahre;292
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);70 Jahre;293
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);71 Jahre;282
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);72 Jahre;310
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);73 Jahre;328
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);74 Jahre;371
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);75 Jahre;307
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);76 Jahre;301
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);77 Jahre;227
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);78 Jahre;244
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);79 Jahre;183
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);80 Jahre;215
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);81 Jahre;265
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);82 Jahre;241
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);83 Jahre;229
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);84 Jahre;236
2025;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);85 Jahre u.älter;1193
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);0 Jahre;166
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);1 Jahre;233
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);2 Jahre;238
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);3 Jahre;247
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);4 Jahre;302
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);5 Jahre;306
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);6 Jahre;313
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);7 Jahre;321
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);8 Jahre;335
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);9 Jahre;364
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);10 Jahre;336
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);11 Jahre;367
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);12 Jahre;398
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);13 Jahre;383
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);14 Jahre;322
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);15 Jahre;379
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);16 Jahre;374
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);17 Jahre;372
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);18 Jahre;395
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);19 Jahre;357
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);20 Jahre;387
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);21 Jahre;374
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);22 Jahre;436
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);23 Jahre;403
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);24 Jahre;378
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);25 Jahre;446
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);26 Jahre;422
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);27 Jahre;383
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);28 Jahre;394
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);29 Jahre;355
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);30 Jahre;332
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);31 Jahre;292
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);32 Jahre;290
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);33 Jahre;319
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);34 Jahre;313
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);35 Jahre;433
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);36 Jahre;448
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);37 Jahre;479
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);38 Jahre;489
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);39 Jahre;451
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);40 Jahre;542
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);41 Jahre;477
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);42 Jahre;485
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);43 Jahre;490
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);44 Jahre;472
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);45 Jahre;482
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);46 Jahre;492
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);47 Jahre;478
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);48 Jahre;481
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);49 Jahre;423
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);50 Jahre;397
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);51 Jahre;385
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);52 Jahre;391
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);53 Jahre;429
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);54 Jahre;487
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);55 Jahre;469
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);56 Jahre;492
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);57 Jahre;497
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);58 Jahre;458
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);59 Jahre;566
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);60 Jahre;524
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);61 Jahre;531
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);62 Jahre;531
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);63 Jahre;505
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);64 Jahre;489
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);65 Jahre;459
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);66 Jahre;454
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);67 Jahre;400
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);68 Jahre;363
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);69 Jahre;373
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);70 Jahre;411
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);71 Jahre;415
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);72 Jahre;398
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);73 Jahre;414
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);74 Jahre;382
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);75 Jahre;421
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);76 Jahre;343
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);77 Jahre;248
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);78 Jahre;303
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);79 Jahre;184
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);80 Jahre;261
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);81 Jahre;331
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);82 Jahre;342
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);83 Jahre;318
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);84 Jahre;339
2025;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);85 Jahre u.älter;1545
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;0 Jahre;184
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;1 Jahre;193
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;2 Jahre;193
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;3 Jahre;234
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;4 Jahre;263
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;5 Jahre;245
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;6 Jahre;258
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;7 Jahre;253
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;8 Jahre;290
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;9 Jahre;290
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;10 Jahre;277
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;11 Jahre;267
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;12 Jahre;263
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;13 Jahre;283
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;14 Jahre;286
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;15 Jahre;258
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;16 Jahre;270
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;17 Jahre;271
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;18 Jahre;405
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;19 Jahre;727
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;20 Jahre;892
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;21 Jahre;976
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;22 Jahre;1017
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;23 Jahre;965
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;24 Jahre;1035
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;25 Jahre;922
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;26 Jahre;868
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;27 Jahre;795
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;28 Jahre;724
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;29 Jahre;654
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;30 Jahre;550
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;31 Jahre;506
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;32 Jahre;444
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;33 Jahre;443
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;34 Jahre;375
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;35 Jahre;521
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;36 Jahre;444
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;37 Jahre;444
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;38 Jahre;435
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;39 Jahre;402
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;40 Jahre;392
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;41 Jahre;380
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;42 Jahre;358
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;43 Jahre;348
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;44 Jahre;318
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;45 Jahre;321
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;46 Jahre;328
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;47 Jahre;328
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;48 Jahre;306
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;49 Jahre;265
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;50 Jahre;241
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;51 Jahre;235
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;52 Jahre;215
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;53 Jahre;238
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;54 Jahre;242
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;55 Jahre;249
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;56 Jahre;232
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;57 Jahre;270
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;58 Jahre;257
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;59 Jahre;269
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;60 Jahre;245
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;61 Jahre;250
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;62 Jahre;289
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;63 Jahre;258
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;64 Jahre;242
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;65 Jahre;255
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;66 Jahre;251
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;67 Jahre;241
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;68 Jahre;210
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;69 Jahre;231
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;70 Jahre;217
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;71 Jahre;265
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;72 Jahre;246
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;73 Jahre;248
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;74 Jahre;290
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;75 Jahre;276
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;76 Jahre;254
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;77 Jahre;219
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;78 Jahre;230
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;79 Jahre;136
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;80 Jahre;222
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;81 Jahre;304
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;82 Jahre;276
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;83 Jahre;236
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;84 Jahre;268
2025;StB 8 Plauen;13 Südvorstadt, Zschertnitz;85 Jahre u.älter;1381
2025;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;0 Jahre;110
2025;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;1 Jahre;149
2025;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;2 Jahre;160
2025;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;3 Jahre;152
2025;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;4 Jahre;182
