Jahr;Wahlbezirk;Stadtteil zus.;Stadtraum;Stadtbezirk mit zugeordneten Ortschaften;Wahl-Form;Wahlberechtigte;Wahlberechtigte mit WS;Wähler;Wähler mit WS;Stimmen gültig;Stimmen CDU;Stimmen SPD;Stimmen Die Linke;Stimmen Grüne;Stimmen FDP;Stimmen Rechte Parteien;Stimmen AfD;Stimmen Piraten;Stimmen sonstiger Parteien;Stimmen ungültig
1999;41000;43 Hosterwitz/Pillnitz;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Brief;0;0;201;201;201;100;22;41;20;8;4;0;0;6;0
1999;41100;41 Loschwitz/Wachwitz;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;1052;129;533;0;529;243;56;112;69;25;7;0;0;17;4
1999;41200;41 Loschwitz/Wachwitz;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;1012;129;523;0;515;238;82;100;56;11;3;0;0;25;8
1999;41300;41 Loschwitz/Wachwitz;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;681;76;418;0;415;238;55;51;36;14;3;0;0;18;3
1999;41400;41 Loschwitz/Wachwitz;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;911;103;473;0;466;208;65;87;45;25;10;0;0;26;7
1999;42001;42 Bühlau/Weißer Hirsch;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Brief;0;0;360;360;357;178;45;43;48;11;5;0;0;27;3
1999;42002;42 Bühlau/Weißer Hirsch;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Brief;0;0;418;418;413;162;74;91;35;14;5;0;0;32;5
1999;42100;42 Bühlau/Weißer Hirsch;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;915;113;476;1;463;202;71;93;52;13;3;0;0;29;13
1999;42200;42 Bühlau/Weißer Hirsch;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;1019;139;535;0;528;227;82;88;67;30;2;0;0;32;7
1999;42400;42 Bühlau/Weißer Hirsch;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;1148;190;621;5;600;305;91;120;36;12;7;0;0;29;21
1999;42500;42 Bühlau/Weißer Hirsch;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;1465;146;834;0;819;434;118;156;42;15;18;0;0;36;15
1999;42600;42 Bühlau/Weißer Hirsch;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;645;60;343;0;336;184;43;42;32;12;8;0;0;15;7
1999;42700;42 Bühlau/Weißer Hirsch;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;1052;117;564;0;548;282;85;92;36;11;15;0;0;27;16
1999;42800;42 Bühlau/Weißer Hirsch;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;1285;173;662;2;648;340;70;131;39;15;17;0;0;36;14
1999;43100;43 Hosterwitz/Pillnitz;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;490;54;267;0;261;143;35;34;20;4;8;0;0;17;6
1999;43200;43 Hosterwitz/Pillnitz;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;777;96;409;0;405;183;67;79;36;14;5;0;0;21;4
1999;43300;43 Hosterwitz/Pillnitz;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;546;49;289;0;285;121;51;61;25;10;6;0;0;11;4
1999;43400;43 Hosterwitz/Pillnitz;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;742;41;356;0;345;172;57;63;21;6;10;0;0;16;11
1999;45010;45 Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Brief;0;0;525;525;518;269;67;88;32;18;9;0;0;35;7
1999;45110;45 Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;865;62;513;0;507;278;69;91;20;13;18;0;0;18;6
1999;45210;45 Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;1191;101;625;0;603;338;93;98;24;17;15;0;0;18;22
1999;45310;45 Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;953;66;404;0;391;211;49;79;13;9;15;0;0;15;13
1999;45410;45 Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;1246;93;734;0;704;462;85;81;24;19;13;0;0;20;30
1999;46110;45 Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;1074;66;647;0;622;388;84;76;21;18;16;0;0;19;25
1999;46210;45 Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;649;63;390;0;388;217;38;71;25;12;15;0;0;10;2
1999;46310;45 Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;717;78;448;0;440;217;62;91;38;9;8;0;0;15;8
1999;47110;45 Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;933;36;584;0;560;376;53;71;19;14;10;0;0;17;24
1999;47210;45 Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;1094;58;571;0;560;375;45;64;19;16;24;0;0;17;11
1999;47310;45 Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;558;23;328;0;319;201;32;47;10;5;13;0;0;11;9
1999;51000;51 Blasewitz;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;531;531;529;279;43;95;63;24;1;0;0;24;2
1999;51100;51 Blasewitz;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;925;100;460;0;457;223;71;88;29;19;7;0;0;20;3
1999;51200;51 Blasewitz;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1177;169;572;0;565;298;92;97;38;10;8;0;0;22;7
1999;51400;51 Blasewitz;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;835;97;429;0;425;215;70;36;52;25;10;0;0;17;4
1999;51500;51 Blasewitz;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;810;85;349;0;340;169;50;54;31;12;6;0;0;18;9
1999;51600;51 Blasewitz;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;946;117;450;3;443;199;69;75;55;16;9;0;0;20;7
1999;51700;51 Blasewitz;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1004;69;408;0;394;165;60;91;38;13;11;0;0;16;14
1999;52000;52 Striesen-Ost;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;544;544;537;241;63;106;67;15;5;0;0;40;7
1999;52100;52 Striesen-Ost;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1433;153;711;1;697;300;102;106;123;23;8;0;0;35;14
1999;52200;52 Striesen-Ost;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1174;88;567;0;558;247;83;104;76;18;7;0;0;23;9
1999;52400;52 Striesen-Ost;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;935;83;444;2;441;201;61;85;46;13;8;0;0;27;3
1999;52500;52 Striesen-Ost;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1250;107;555;0;543;232;78;104;58;27;14;0;0;30;12
1999;52600;52 Striesen-Ost;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1099;112;477;0;474;172;86;106;63;15;15;0;0;17;3
1999;52700;52 Striesen-Ost;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1215;99;480;0;470;219;68;108;29;8;15;0;0;23;10
1999;53000;53 Striesen-Süd;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;628;628;622;254;94;191;31;9;13;0;0;30;6
1999;53100;53 Striesen-Süd;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1432;177;705;1;690;261;110;199;67;15;17;0;0;21;15
1999;53300;53 Striesen-Süd;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;839;93;390;0;379;175;53;99;19;11;7;0;0;15;11
1999;53400;53 Striesen-Süd;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1095;115;555;0;543;228;73;187;12;9;10;0;0;24;12
1999;53500;53 Striesen-Süd;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;865;100;431;0;417;171;86;126;9;2;8;0;0;15;14
1999;53600;53 Striesen-Süd;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;874;74;446;0;434;202;81;107;16;6;8;0;0;14;12
1999;53700;53 Striesen-Süd;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1020;66;445;0;435;214;71;96;17;8;7;0;0;22;10
1999;53800;53 Striesen-Süd;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;966;91;404;0;392;185;63;90;21;11;10;0;0;12;12
1999;54000;54 Striesen-West;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;694;694;690;311;92;188;39;15;7;0;0;38;4
1999;54100;54 Striesen-West;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1339;110;721;0;707;320;130;175;43;9;5;0;0;25;14
1999;54200;54 Striesen-West;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;992;79;476;0;461;189;67;122;43;6;4;0;0;30;15
1999;54300;54 Striesen-West;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;962;111;428;0;420;222;74;80;12;7;11;0;0;14;8
1999;54400;54 Striesen-West;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1478;158;762;0;746;391;109;158;29;9;14;0;0;36;16
1999;54501;54 Striesen-West;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1096;110;584;1;569;273;88;134;17;13;17;0;0;27;15
1999;54502;54 Striesen-West;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1081;87;530;0;511;235;75;113;42;10;12;0;0;24;19
1999;54600;54 Striesen-West;08 Blasewitz, Striesen;StB 5 Blasewitz;Wahlbezirk_Urne;1407;125;656;0;639;280;124;162;21;11;13;0;0;28;17
1999;55000;55 Tolkewitz/Seidnitz-Nord;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;693;693;685;284;101;210;21;10;11;0;0;48;8
1999;55100;55 Tolkewitz/Seidnitz-Nord;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;1322;114;626;2;612;323;90;116;31;21;11;0;0;20;14
1999;55200;55 Tolkewitz/Seidnitz-Nord;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;1269;113;548;0;534;214;79;150;38;13;13;0;0;27;14
1999;55300;55 Tolkewitz/Seidnitz-Nord;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;1395;107;687;1;673;312;103;152;37;18;14;0;0;37;14
1999;55400;55 Tolkewitz/Seidnitz-Nord;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;1178;117;542;0;529;233;70;159;14;19;15;0;0;19;13
1999;55500;55 Tolkewitz/Seidnitz-Nord;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;1146;71;443;0;431;151;62;156;7;9;13;0;0;33;12
1999;55600;55 Tolkewitz/Seidnitz-Nord;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;904;68;376;2;368;153;33;111;24;7;22;0;0;18;8
1999;55700;55 Tolkewitz/Seidnitz-Nord;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;1187;129;571;0;561;193;106;199;12;8;17;0;0;26;10
1999;55800;55 Tolkewitz/Seidnitz-Nord;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;998;103;480;0;461;169;80;152;14;8;10;0;0;28;19
1999;56001;56 Seidnitz/Dobritz;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;369;369;366;184;55;87;13;3;7;0;0;17;3
1999;56002;56 Seidnitz/Dobritz;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;382;382;377;187;56;78;13;9;5;0;0;29;5
1999;56100;56 Seidnitz/Dobritz;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;1038;107;425;0;414;158;59;126;14;14;27;0;0;16;11
1999;56200;56 Seidnitz/Dobritz;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;1015;81;516;0;503;213;93;135;14;16;16;0;0;16;13
1999;56300;56 Seidnitz/Dobritz;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;1196;73;574;0;562;267;86;135;14;6;20;0;0;34;12
1999;56401;56 Seidnitz/Dobritz;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;1199;125;518;1;511;266;68;100;16;14;10;0;0;37;7
1999;56402;56 Seidnitz/Dobritz;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;865;52;408;1;395;191;54;116;7;4;12;0;0;11;13
1999;56501;56 Seidnitz/Dobritz;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;713;62;325;0;311;134;57;68;10;10;21;0;0;11;14
1999;56502;56 Seidnitz/Dobritz;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;891;85;441;0;430;210;67;86;7;12;21;0;0;27;11
1999;56600;56 Seidnitz/Dobritz;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;1433;105;629;0;618;290;115;139;21;7;21;0;0;25;11
1999;56800;56 Seidnitz/Dobritz;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;986;95;517;1;499;224;96;129;12;9;12;0;0;17;18
1999;56900;56 Seidnitz/Dobritz;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;1137;102;517;0;509;227;85;130;16;11;14;0;0;26;8
1999;57001;57 Gruna;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;398;398;396;151;71;104;35;6;3;0;0;26;2
1999;57002;57 Gruna;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;588;588;583;245;92;176;21;14;10;0;0;25;5
1999;57100;57 Gruna;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;887;95;460;0;445;180;69;142;18;10;7;0;0;19;15
1999;57200;57 Gruna;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;1367;144;673;0;657;216;114;244;23;13;14;0;0;33;16
1999;57301;57 Gruna;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;870;81;441;0;431;211;63;100;17;10;10;0;0;20;10
1999;57302;57 Gruna;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;782;64;384;1;378;158;57;88;37;10;6;0;0;22;6
1999;57400;57 Gruna;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;1202;102;536;1;520;204;78;154;37;14;5;0;0;28;16
1999;57500;57 Gruna;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;1062;107;502;0;493;171;88;182;13;2;15;0;0;22;9
1999;57601;57 Gruna;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;743;154;245;0;236;87;50;77;4;1;3;0;0;14;9
1999;57602;57 Gruna;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;1275;159;542;0;524;242;68;151;5;19;10;0;0;29;18
1999;57700;57 Gruna;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;1453;176;691;0;674;315;96;147;44;21;19;0;0;32;17
1999;57800;57 Gruna;09 Tolkewitz, Seidnitz, Gruna;StB 5 Blasewitz;Wahlbezirk_Urne;833;75;416;0;404;241;48;75;7;10;9;0;0;14;12
1999;61001;61 Leuben;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Brief;0;0;429;429;428;192;66;113;13;11;5;0;0;28;1
1999;61002;61 Leuben;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Brief;0;0;471;471;468;155;77;187;7;8;15;0;0;19;3
1999;61100;61 Leuben;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Urne;920;64;382;0;375;175;67;85;13;6;5;0;0;24;7
1999;61200;61 Leuben;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Urne;1088;76;461;0;449;226;56;114;12;11;13;0;0;17;12
1999;61300;61 Leuben;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Urne;1272;88;562;0;544;257;96;119;16;20;12;0;0;24;18
1999;61400;61 Leuben;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Urne;900;66;319;0;312;144;54;69;10;3;18;0;0;14;7
1999;61500;61 Leuben;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Urne;1410;189;601;0;591;236;95;180;12;15;22;0;0;31;10
1999;61600;61 Leuben;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Urne;1255;141;585;0;568;237;103;168;12;12;17;0;0;19;17
1999;61700;61 Leuben;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Urne;1339;153;591;0;575;262;75;175;13;12;10;0;0;28;16
1999;61800;61 Leuben;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Urne;1022;126;448;0;440;178;80;138;8;6;11;0;0;19;8
1999;61900;61 Leuben;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Urne;1264;100;553;3;541;228;69;160;19;16;19;0;0;30;12
1999;62000;62 Laubegast;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Brief;0;0;687;687;681;300;93;160;40;25;14;0;0;49;6
1999;62100;62 Laubegast;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Urne;1374;99;657;0;637;299;97;129;40;17;25;0;0;30;20
1999;62200;62 Laubegast;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Urne;992;87;475;0;466;231;67;107;15;10;14;0;0;22;9
1999;62301;62 Laubegast;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Urne;828;53;397;0;386;186;62;86;12;13;6;0;0;21;11
1999;62302;62 Laubegast;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Urne;1159;151;560;0;549;246;99;136;26;15;8;0;0;19;11
1999;62400;62 Laubegast;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Urne;1431;110;681;0;650;312;84;130;48;19;17;0;0;40;31
1999;62501;62 Laubegast;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Urne;763;91;376;0;369;202;55;72;11;6;13;0;0;10;7
1999;62502;62 Laubegast;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Urne;1020;102;516;0;501;222;65;157;16;8;17;0;0;16;15
1999;62600;62 Laubegast;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Urne;1462;101;723;1;706;318;114;160;43;24;21;0;0;26;17
1999;63000;63 Kleinzschachwitz;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Brief;0;0;521;521;494;262;66;69;45;17;9;0;0;26;27
1999;63100;63 Kleinzschachwitz;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Urne;1436;155;675;0;658;317;100;113;42;24;13;0;0;49;17
1999;63200;63 Kleinzschachwitz;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Urne;1243;121;613;0;598;294;87;125;40;10;12;0;0;30;15
1999;63301;63 Kleinzschachwitz;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Urne;1083;72;554;0;537;277;74;84;32;17;20;0;0;33;17
1999;63302;63 Kleinzschachwitz;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Urne;809;43;433;0;424;249;55;71;18;9;14;0;0;8;9
1999;63401;63 Kleinzschachwitz;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Urne;838;69;385;0;381;224;40;75;20;5;6;0;0;11;4
1999;63402;63 Kleinzschachwitz;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Urne;1008;92;470;0;460;207;51;112;22;19;10;0;0;39;10
1999;64000;64 Großzschachwitz;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Brief;0;0;335;335;333;148;39;98;11;9;4;0;0;24;2
1999;64100;64 Großzschachwitz;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Urne;846;42;355;0;348;191;34;70;19;6;10;0;0;18;7
1999;64200;64 Großzschachwitz;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Urne;1150;107;480;0;472;181;69;134;17;17;21;0;0;33;8
1999;64300;64 Großzschachwitz;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Urne;974;48;438;0;421;191;65;112;15;6;12;0;0;20;17
1999;64400;64 Großzschachwitz;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Urne;1192;86;567;1;542;239;96;129;16;15;17;0;0;30;25
1999;64500;64 Großzschachwitz;10 StB Leuben;StB 6 Leuben;Wahlbezirk_Urne;1266;105;526;0;518;246;84;103;16;10;17;0;0;42;8
1999;71000;71 Prohlis-Nord;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Brief;0;0;310;310;306;119;40;108;13;3;3;0;0;20;4
1999;71100;71 Prohlis-Nord;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;751;49;392;0;388;164;53;117;13;4;10;0;0;27;4
1999;71200;71 Prohlis-Nord;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;1044;58;355;0;349;139;43;116;4;7;16;0;0;24;6
1999;71300;71 Prohlis-Nord;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;1296;83;580;1;561;250;79;151;19;7;20;0;0;35;19
1999;71400;71 Prohlis-Nord;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;1446;92;687;0;663;280;97;205;9;15;29;0;0;28;24
1999;71500;71 Prohlis-Nord;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;1251;80;492;0;481;211;62;143;7;8;26;0;0;24;11
1999;72001;72 Prohlis-Süd;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Brief;0;0;286;286;278;107;29;105;4;8;6;0;0;19;8
1999;72002;72 Prohlis-Süd;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Brief;0;0;214;214;208;79;35;72;6;3;4;0;0;9;6
1999;72100;72 Prohlis-Süd;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;1160;66;490;1;470;162;95;165;13;6;14;0;0;15;20
1999;72200;72 Prohlis-Süd;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;1222;100;470;0;458;170;84;144;14;8;12;0;0;26;12
1999;72300;72 Prohlis-Süd;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;875;58;381;1;364;147;67;105;7;7;13;0;0;18;17
1999;72400;72 Prohlis-Süd;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;834;45;337;1;329;131;44;102;6;11;10;0;0;25;8
1999;72500;72 Prohlis-Süd;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;987;70;374;0;361;163;54;94;12;7;13;0;0;18;13
1999;72600;72 Prohlis-Süd;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;745;53;314;0;298;137;43;72;5;7;16;0;0;18;16
1999;72700;72 Prohlis-Süd;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;1135;97;456;0;442;174;69;142;9;14;12;0;0;22;14
1999;72800;72 Prohlis-Süd;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;1081;114;370;2;356;160;56;87;9;10;17;0;0;17;14
1999;73011;73 Niedersedlitz;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Brief;0;0;118;118;117;49;19;32;7;2;2;0;0;5;1
1999;73012;73 Niedersedlitz;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Brief;0;0;262;262;260;110;42;72;15;6;4;0;0;12;2
1999;73101;73 Niedersedlitz;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;899;55;438;0;427;235;52;63;33;8;12;0;0;24;11
1999;73102;73 Niedersedlitz;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);StB 7 Prohlis;Wahlbezirk_Urne;875;71;438;0;423;247;53;59;22;8;13;0;0;21;15
