Jahr;Fortzug / Zuzug;Wanderungstyp;Wanderungsgebiet;Stadtteil zus.;Stadtbezirk mit zugeordneten Ortschaften;Stadtraum;Anzahl Einwohner
2023;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;05 Friedrichstadt;StB 0 Altstadt;01 StB Altstadt ohne Johannstadt;144
2023;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;06 Johannstadt-Nord;StB 0 Altstadt;02 Johannstadt;165
2023;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;07 Johannstadt-Süd;StB 0 Altstadt;02 Johannstadt;88
2023;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;11 Äußere Neustadt (Antonstadt);StB 1 Neustadt;03 StB Neustadt ohne Leipziger Vorstadt;201
2023;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;12 Radeberger Vorstadt;StB 1 Neustadt;03 StB Neustadt ohne Leipziger Vorstadt;63
2023;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;13 Innere Neustadt;StB 1 Neustadt;03 StB Neustadt ohne Leipziger Vorstadt;76
2023;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;14 Leipziger Vorstadt;StB 1 Neustadt;04 Leipziger Vorstadt, Pieschen;174
2023;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;15 Albertstadt;StB 1 Neustadt;03 StB Neustadt ohne Leipziger Vorstadt;60
2023;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;21 Pieschen-Süd;StB 2 Pieschen;04 Leipziger Vorstadt, Pieschen;85
2023;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;22 Mickten;StB 2 Pieschen;05 Mickten, Kaditz, Trachau;112
2023;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;23 Kaditz;StB 2 Pieschen;05 Mickten, Kaditz, Trachau;17
2023;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;24 Trachau;StB 2 Pieschen;05 Mickten, Kaditz, Trachau;30
2023;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;25 Pieschen-N/Trachenberge;StB 2 Pieschen;04 Leipziger Vorstadt, Pieschen;78
2023;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;31 Klotzsche;StB 3 Klotzsche/nördliche Ortschaften;06 StB Klotzsche und nördliche OS;85
2023;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;32 Hellerau/Wilschdorf;StB 3 Klotzsche/nördliche Ortschaften;06 StB Klotzsche und nördliche OS;11
2023;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;35 Weixdorf;StB 3 Klotzsche/nördliche Ortschaften;06 StB Klotzsche und nördliche OS;10
2023;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;36 Langebrück/Schönborn;StB 3 Klotzsche/nördliche Ortschaften;06 StB Klotzsche und nördliche OS;18
2023;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;41 Loschwitz/Wachwitz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;21
2023;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;42 Bühlau/Weißer Hirsch;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;53
2023;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;43 Hosterwitz/Pillnitz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;16
2023;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;45 Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;15
2023;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;46 Gönnsdorf/Pappritz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;12
2023;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;47 Schönfeld/Schullwitz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;3
2023;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;51 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;62
2023;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;52 Striesen-Ost;StB 5 Blasewitz;08 Blasewitz, Striesen;103
2023;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;53 Striesen-Süd;StB 5 Blasewitz;08 Blasewitz, Striesen;82
2023;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;54 Striesen-West;StB 5 Blasewitz;08 Blasewitz, Striesen;103
2023;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;37
2023;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;56 Seidnitz/Dobritz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;68
2023;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;57 Gruna;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;80
2023;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;61 Leuben;StB 6 Leuben;10 StB Leuben;66
2023;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;62 Laubegast;StB 6 Leuben;10 StB Leuben;41
2023;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;63 Kleinzschachwitz;StB 6 Leuben;10 StB Leuben;19
2023;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;64 Großzschachwitz;StB 6 Leuben;10 StB Leuben;23
2023;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;71 Prohlis-Nord;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);33
2023;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;72 Prohlis-Süd;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);60
2023;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;73 Niedersedlitz;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);16
2023;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;74 Lockwitz;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);8
2023;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;75 Leubnitz-Neuostra;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);49
2023;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;76 Strehlen;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);16
2023;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;76 Strehlen;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);68
2023;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;77 Reick;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);25
2023;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;81 Südvorstadt-West;StB 8 Plauen;13 Südvorstadt, Zschertnitz;254
2023;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;82 Südvorstadt-Ost;StB 8 Plauen;13 Südvorstadt, Zschertnitz;240
2023;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;83 Räcknitz/Zschertnitz;StB 8 Plauen;13 Südvorstadt, Zschertnitz;57
2023;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;84 Kleinpestitz/Mockritz;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;23
2023;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;85 Coschütz/Gittersee;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;29
2023;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;86 Plauen;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;96
2023;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;90 Cossebaude/Mobschatz/Oberw.;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;24
2023;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;91 Cotta;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;87
2023;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;92 Löbtau-Nord;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;143
2023;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;93 Löbtau-Süd;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;131
2023;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;94 Naußlitz;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;44
2023;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;95 Gorbitz-Süd;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;63
2023;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;96 Gorbitz-Ost;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;45
2023;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;97 Gorbitz-Nord/Neu-Omsewitz;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;37
2023;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;98 Briesnitz;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;47
2023;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;99 Altfranken/Gompitz;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;13
2023;Zuzug;Außenwanderung;E Alte BL ohne Berlin;01 Innere Altstadt;StB 0 Altstadt;01 StB Altstadt ohne Johannstadt;94
2023;Zuzug;Außenwanderung;E Alte BL ohne Berlin;02 Pirnaische Vorstadt;StB 0 Altstadt;01 StB Altstadt ohne Johannstadt;87
2023;Zuzug;Außenwanderung;E Alte BL ohne Berlin;03 Seevorstadt-Ost;StB 0 Altstadt;01 StB Altstadt ohne Johannstadt;135
2023;Zuzug;Außenwanderung;E Alte BL ohne Berlin;04 Wilsdruffer Vs./Seevs.-West;StB 0 Altstadt;01 StB Altstadt ohne Johannstadt;164
2023;Zuzug;Außenwanderung;E Alte BL ohne Berlin;05 Friedrichstadt;StB 0 Altstadt;01 StB Altstadt ohne Johannstadt;183
2023;Zuzug;Außenwanderung;E Alte BL ohne Berlin;06 Johannstadt-Nord;StB 0 Altstadt;02 Johannstadt;171
2023;Zuzug;Außenwanderung;E Alte BL ohne Berlin;07 Johannstadt-Süd;StB 0 Altstadt;02 Johannstadt;135
2023;Zuzug;Außenwanderung;E Alte BL ohne Berlin;11 Äußere Neustadt (Antonstadt);StB 1 Neustadt;03 StB Neustadt ohne Leipziger Vorstadt;312
2023;Zuzug;Außenwanderung;E Alte BL ohne Berlin;12 Radeberger Vorstadt;StB 1 Neustadt;03 StB Neustadt ohne Leipziger Vorstadt;89
2023;Zuzug;Außenwanderung;E Alte BL ohne Berlin;13 Innere Neustadt;StB 1 Neustadt;03 StB Neustadt ohne Leipziger Vorstadt;158
2023;Zuzug;Außenwanderung;E Alte BL ohne Berlin;14 Leipziger Vorstadt;StB 1 Neustadt;04 Leipziger Vorstadt, Pieschen;195
2023;Zuzug;Außenwanderung;E Alte BL ohne Berlin;15 Albertstadt;StB 1 Neustadt;03 StB Neustadt ohne Leipziger Vorstadt;111
2023;Zuzug;Außenwanderung;E Alte BL ohne Berlin;21 Pieschen-Süd;StB 2 Pieschen;04 Leipziger Vorstadt, Pieschen;111
2023;Zuzug;Außenwanderung;E Alte BL ohne Berlin;22 Mickten;StB 2 Pieschen;05 Mickten, Kaditz, Trachau;118
2023;Zuzug;Außenwanderung;E Alte BL ohne Berlin;23 Kaditz;StB 2 Pieschen;05 Mickten, Kaditz, Trachau;28
2023;Zuzug;Außenwanderung;E Alte BL ohne Berlin;24 Trachau;StB 2 Pieschen;05 Mickten, Kaditz, Trachau;35
2023;Zuzug;Außenwanderung;E Alte BL ohne Berlin;25 Pieschen-N/Trachenberge;StB 2 Pieschen;04 Leipziger Vorstadt, Pieschen;99
2023;Zuzug;Außenwanderung;E Alte BL ohne Berlin;31 Klotzsche;StB 3 Klotzsche/nördliche Ortschaften;06 StB Klotzsche und nördliche OS;86
2023;Zuzug;Außenwanderung;E Alte BL ohne Berlin;32 Hellerau/Wilschdorf;StB 3 Klotzsche/nördliche Ortschaften;06 StB Klotzsche und nördliche OS;24
2023;Zuzug;Außenwanderung;E Alte BL ohne Berlin;35 Weixdorf;StB 3 Klotzsche/nördliche Ortschaften;06 StB Klotzsche und nördliche OS;17
2023;Zuzug;Außenwanderung;E Alte BL ohne Berlin;36 Langebrück/Schönborn;StB 3 Klotzsche/nördliche Ortschaften;06 StB Klotzsche und nördliche OS;16
2023;Zuzug;Außenwanderung;E Alte BL ohne Berlin;41 Loschwitz/Wachwitz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;30
2023;Zuzug;Außenwanderung;E Alte BL ohne Berlin;42 Bühlau/Weißer Hirsch;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;61
2023;Zuzug;Außenwanderung;E Alte BL ohne Berlin;43 Hosterwitz/Pillnitz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;10
2023;Zuzug;Außenwanderung;E Alte BL ohne Berlin;45 Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;32
2023;Zuzug;Außenwanderung;E Alte BL ohne Berlin;46 Gönnsdorf/Pappritz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;17
2023;Zuzug;Außenwanderung;E Alte BL ohne Berlin;47 Schönfeld/Schullwitz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;9
2023;Zuzug;Außenwanderung;E Alte BL ohne Berlin;51 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;75
2023;Zuzug;Außenwanderung;E Alte BL ohne Berlin;52 Striesen-Ost;StB 5 Blasewitz;08 Blasewitz, Striesen;121
2023;Zuzug;Außenwanderung;E Alte BL ohne Berlin;53 Striesen-Süd;StB 5 Blasewitz;08 Blasewitz, Striesen;91
2023;Zuzug;Außenwanderung;E Alte BL ohne Berlin;54 Striesen-West;StB 5 Blasewitz;08 Blasewitz, Striesen;110
2023;Zuzug;Außenwanderung;E Alte BL ohne Berlin;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;75
2023;Zuzug;Außenwanderung;E Alte BL ohne Berlin;56 Seidnitz/Dobritz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;66
2023;Zuzug;Außenwanderung;E Alte BL ohne Berlin;57 Gruna;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;83
2023;Zuzug;Außenwanderung;E Alte BL ohne Berlin;61 Leuben;StB 6 Leuben;10 StB Leuben;68
2023;Zuzug;Außenwanderung;E Alte BL ohne Berlin;62 Laubegast;StB 6 Leuben;10 StB Leuben;57
2023;Zuzug;Außenwanderung;E Alte BL ohne Berlin;63 Kleinzschachwitz;StB 6 Leuben;10 StB Leuben;31
2023;Zuzug;Außenwanderung;E Alte BL ohne Berlin;64 Großzschachwitz;StB 6 Leuben;10 StB Leuben;16
2023;Zuzug;Außenwanderung;E Alte BL ohne Berlin;71 Prohlis-Nord;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);48
2023;Zuzug;Außenwanderung;E Alte BL ohne Berlin;72 Prohlis-Süd;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);50
2023;Zuzug;Außenwanderung;E Alte BL ohne Berlin;73 Niedersedlitz;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);22
2023;Zuzug;Außenwanderung;E Alte BL ohne Berlin;74 Lockwitz;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);19
2023;Zuzug;Außenwanderung;E Alte BL ohne Berlin;75 Leubnitz-Neuostra;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);79
2023;Zuzug;Außenwanderung;E Alte BL ohne Berlin;76 Strehlen;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);35
2023;Zuzug;Außenwanderung;E Alte BL ohne Berlin;76 Strehlen;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);96
2023;Zuzug;Außenwanderung;E Alte BL ohne Berlin;77 Reick;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);41
2023;Zuzug;Außenwanderung;E Alte BL ohne Berlin;81 Südvorstadt-West;StB 8 Plauen;13 Südvorstadt, Zschertnitz;216
2023;Zuzug;Außenwanderung;E Alte BL ohne Berlin;82 Südvorstadt-Ost;StB 8 Plauen;13 Südvorstadt, Zschertnitz;252
2023;Zuzug;Außenwanderung;E Alte BL ohne Berlin;83 Räcknitz/Zschertnitz;StB 8 Plauen;13 Südvorstadt, Zschertnitz;89
2023;Zuzug;Außenwanderung;E Alte BL ohne Berlin;84 Kleinpestitz/Mockritz;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;29
2023;Zuzug;Außenwanderung;E Alte BL ohne Berlin;85 Coschütz/Gittersee;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;32
2023;Zuzug;Außenwanderung;E Alte BL ohne Berlin;86 Plauen;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;96
2023;Zuzug;Außenwanderung;E Alte BL ohne Berlin;90 Cossebaude/Mobschatz/Oberw.;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;29
2023;Zuzug;Außenwanderung;E Alte BL ohne Berlin;91 Cotta;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;90
2023;Zuzug;Außenwanderung;E Alte BL ohne Berlin;92 Löbtau-Nord;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;130
2023;Zuzug;Außenwanderung;E Alte BL ohne Berlin;93 Löbtau-Süd;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;137
2023;Zuzug;Außenwanderung;E Alte BL ohne Berlin;94 Naußlitz;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;57
2023;Zuzug;Außenwanderung;E Alte BL ohne Berlin;95 Gorbitz-Süd;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;86
2023;Zuzug;Außenwanderung;E Alte BL ohne Berlin;96 Gorbitz-Ost;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;51
2023;Zuzug;Außenwanderung;E Alte BL ohne Berlin;97 Gorbitz-Nord/Neu-Omsewitz;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;61
2023;Zuzug;Außenwanderung;E Alte BL ohne Berlin;98 Briesnitz;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;45
2023;Zuzug;Außenwanderung;E Alte BL ohne Berlin;99 Altfranken/Gompitz;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;4
2023;Zuzug;Außenwanderung;F Ausland;01 Innere Altstadt;StB 0 Altstadt;01 StB Altstadt ohne Johannstadt;108
2023;Zuzug;Außenwanderung;F Ausland;02 Pirnaische Vorstadt;StB 0 Altstadt;01 StB Altstadt ohne Johannstadt;141
2023;Zuzug;Außenwanderung;F Ausland;03 Seevorstadt-Ost;StB 0 Altstadt;01 StB Altstadt ohne Johannstadt;241
2023;Zuzug;Außenwanderung;F Ausland;04 Wilsdruffer Vs./Seevs.-West;StB 0 Altstadt;01 StB Altstadt ohne Johannstadt;260
2023;Zuzug;Außenwanderung;F Ausland;05 Friedrichstadt;StB 0 Altstadt;01 StB Altstadt ohne Johannstadt;3181
2023;Zuzug;Außenwanderung;F Ausland;06 Johannstadt-Nord;StB 0 Altstadt;02 Johannstadt;169
2023;Zuzug;Außenwanderung;F Ausland;07 Johannstadt-Süd;StB 0 Altstadt;02 Johannstadt;196
2023;Zuzug;Außenwanderung;F Ausland;11 Äußere Neustadt (Antonstadt);StB 1 Neustadt;03 StB Neustadt ohne Leipziger Vorstadt;318
2023;Zuzug;Außenwanderung;F Ausland;12 Radeberger Vorstadt;StB 1 Neustadt;03 StB Neustadt ohne Leipziger Vorstadt;108
2023;Zuzug;Außenwanderung;F Ausland;13 Innere Neustadt;StB 1 Neustadt;03 StB Neustadt ohne Leipziger Vorstadt;211
2023;Zuzug;Außenwanderung;F Ausland;14 Leipziger Vorstadt;StB 1 Neustadt;04 Leipziger Vorstadt, Pieschen;172
2023;Zuzug;Außenwanderung;F Ausland;15 Albertstadt;StB 1 Neustadt;03 StB Neustadt ohne Leipziger Vorstadt;2184
2023;Zuzug;Außenwanderung;F Ausland;21 Pieschen-Süd;StB 2 Pieschen;04 Leipziger Vorstadt, Pieschen;131
2023;Zuzug;Außenwanderung;F Ausland;22 Mickten;StB 2 Pieschen;05 Mickten, Kaditz, Trachau;150
2023;Zuzug;Außenwanderung;F Ausland;23 Kaditz;StB 2 Pieschen;05 Mickten, Kaditz, Trachau;36
2023;Zuzug;Außenwanderung;F Ausland;24 Trachau;StB 2 Pieschen;05 Mickten, Kaditz, Trachau;46
2023;Zuzug;Außenwanderung;F Ausland;25 Pieschen-N/Trachenberge;StB 2 Pieschen;04 Leipziger Vorstadt, Pieschen;147
2023;Zuzug;Außenwanderung;F Ausland;31 Klotzsche;StB 3 Klotzsche/nördliche Ortschaften;06 StB Klotzsche und nördliche OS;171
2023;Zuzug;Außenwanderung;F Ausland;32 Hellerau/Wilschdorf;StB 3 Klotzsche/nördliche Ortschaften;06 StB Klotzsche und nördliche OS;28
2023;Zuzug;Außenwanderung;F Ausland;35 Weixdorf;StB 3 Klotzsche/nördliche Ortschaften;06 StB Klotzsche und nördliche OS;12
2023;Zuzug;Außenwanderung;F Ausland;36 Langebrück/Schönborn;StB 3 Klotzsche/nördliche Ortschaften;06 StB Klotzsche und nördliche OS;13
2023;Zuzug;Außenwanderung;F Ausland;41 Loschwitz/Wachwitz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;25
2023;Zuzug;Außenwanderung;F Ausland;42 Bühlau/Weißer Hirsch;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;73
2023;Zuzug;Außenwanderung;F Ausland;43 Hosterwitz/Pillnitz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;20
2023;Zuzug;Außenwanderung;F Ausland;45 Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;19
2023;Zuzug;Außenwanderung;F Ausland;46 Gönnsdorf/Pappritz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;49
2023;Zuzug;Außenwanderung;F Ausland;47 Schönfeld/Schullwitz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;14
2023;Zuzug;Außenwanderung;F Ausland;51 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;72
2023;Zuzug;Außenwanderung;F Ausland;52 Striesen-Ost;StB 5 Blasewitz;08 Blasewitz, Striesen;98
2023;Zuzug;Außenwanderung;F Ausland;53 Striesen-Süd;StB 5 Blasewitz;08 Blasewitz, Striesen;169
2023;Zuzug;Außenwanderung;F Ausland;54 Striesen-West;StB 5 Blasewitz;08 Blasewitz, Striesen;129
2023;Zuzug;Außenwanderung;F Ausland;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;76
2023;Zuzug;Außenwanderung;F Ausland;56 Seidnitz/Dobritz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;117
2023;Zuzug;Außenwanderung;F Ausland;57 Gruna;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;87
2023;Zuzug;Außenwanderung;F Ausland;61 Leuben;StB 6 Leuben;10 StB Leuben;150
2023;Zuzug;Außenwanderung;F Ausland;62 Laubegast;StB 6 Leuben;10 StB Leuben;68
2023;Zuzug;Außenwanderung;F Ausland;63 Kleinzschachwitz;StB 6 Leuben;10 StB Leuben;18
2023;Zuzug;Außenwanderung;F Ausland;64 Großzschachwitz;StB 6 Leuben;10 StB Leuben;58
2023;Zuzug;Außenwanderung;F Ausland;71 Prohlis-Nord;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);155
2023;Zuzug;Außenwanderung;F Ausland;72 Prohlis-Süd;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);151
2023;Zuzug;Außenwanderung;F Ausland;73 Niedersedlitz;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);46
2023;Zuzug;Außenwanderung;F Ausland;74 Lockwitz;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);30
2023;Zuzug;Außenwanderung;F Ausland;75 Leubnitz-Neuostra;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);79
2023;Zuzug;Außenwanderung;F Ausland;76 Strehlen;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);248
2023;Zuzug;Außenwanderung;F Ausland;76 Strehlen;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);206
2023;Zuzug;Außenwanderung;F Ausland;77 Reick;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);161
2023;Zuzug;Außenwanderung;F Ausland;81 Südvorstadt-West;StB 8 Plauen;13 Südvorstadt, Zschertnitz;836
2023;Zuzug;Außenwanderung;F Ausland;82 Südvorstadt-Ost;StB 8 Plauen;13 Südvorstadt, Zschertnitz;746
2023;Zuzug;Außenwanderung;F Ausland;83 Räcknitz/Zschertnitz;StB 8 Plauen;13 Südvorstadt, Zschertnitz;215
2023;Zuzug;Außenwanderung;F Ausland;84 Kleinpestitz/Mockritz;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;43
2023;Zuzug;Außenwanderung;F Ausland;85 Coschütz/Gittersee;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;123
