Jahr;Wahlbezirk;Stadtteil zus.;Stadtraum;Stadtbezirk mit zugeordneten Ortschaften;Wahl-Form;Wahlberechtigte;Wahlberechtigte mit WS;Wähler;Wähler mit WS;Stimmen gültig;Stimmen CDU;Stimmen SPD;Stimmen Die Linke;Stimmen Grüne;Stimmen FDP;Stimmen Rechte Parteien;Stimmen AfD;Stimmen Piraten;Stimmen sonstiger Parteien;Stimmen ungültig
2024;32003;32 Hellerau/Wilschdorf;00 unbekannt;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Brief;0;0;602;602;600;254;63;19;80;5;0;78;4;97;2
2024;32100;32 Hellerau/Wilschdorf;00 unbekannt;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;1245;506;572;2;572;165;34;6;30;8;0;223;0;106;0
2024;32201;32 Hellerau/Wilschdorf;00 unbekannt;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;874;292;451;0;446;142;22;9;16;8;0;179;1;69;5
2024;32202;32 Hellerau/Wilschdorf;00 unbekannt;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;946;329;465;4;459;150;25;13;27;12;0;155;4;73;6
2024;32300;32 Hellerau/Wilschdorf;00 unbekannt;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;726;258;397;1;393;121;41;8;44;7;0;110;0;62;4
2024;32401;32 Hellerau/Wilschdorf;00 unbekannt;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;730;319;349;3;349;104;45;12;64;2;0;75;1;46;0
2024;32402;32 Hellerau/Wilschdorf;00 unbekannt;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;675;299;292;2;291;96;33;10;38;3;0;78;1;32;1
2024;35011;35 Weixdorf;00 unbekannt;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Brief;0;0;607;607;604;284;58;14;38;13;0;86;1;110;3
2024;35012;35 Weixdorf;00 unbekannt;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Brief;0;0;874;874;872;401;89;17;60;21;0;160;1;123;2
2024;35110;35 Weixdorf;00 unbekannt;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;879;377;431;5;424;140;45;13;25;5;0;129;1;66;7
2024;35210;35 Weixdorf;00 unbekannt;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;732;259;372;1;372;117;38;9;23;3;0;129;0;53;0
2024;35310;35 Weixdorf;00 unbekannt;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;719;251;388;4;386;142;22;10;27;4;0;117;2;62;2
2024;35410;35 Weixdorf;00 unbekannt;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;726;209;408;0;405;128;31;6;20;3;0;154;1;62;3
2024;35420;35 Weixdorf;00 unbekannt;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;629;211;351;1;349;111;37;14;14;0;0;114;0;59;2
2024;35510;35 Weixdorf;00 unbekannt;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;750;200;434;1;432;130;21;10;15;3;0;181;5;67;2
2024;35610;35 Weixdorf;00 unbekannt;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;204;51;123;2;122;41;4;4;1;1;0;44;0;27;1
2024;36011;36 Langebrück/Schönborn;00 unbekannt;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Brief;0;0;517;517;486;207;61;17;68;3;0;61;3;66;31
2024;36012;36 Langebrück/Schönborn;00 unbekannt;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Brief;0;0;588;588;531;216;57;15;57;7;0;103;2;74;57
2024;36110;36 Langebrück/Schönborn;00 unbekannt;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;841;263;468;5;465;140;22;10;28;8;0;165;2;90;3
2024;36210;36 Langebrück/Schönborn;00 unbekannt;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;728;278;364;2;363;122;38;10;46;0;0;94;0;53;1
2024;36220;36 Langebrück/Schönborn;00 unbekannt;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;673;233;308;1;305;99;32;9;34;3;0;77;0;51;3
2024;36310;36 Langebrück/Schönborn;00 unbekannt;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;762;309;382;1;381;132;33;13;36;2;0;109;0;56;1
2024;36410;36 Langebrück/Schönborn;00 unbekannt;StB 3 Klotzsche/nördliche Ortschaften;Wahlbezirk_Urne;390;88;267;0;267;81;12;5;18;3;0;97;0;51;0
2024;41001;41 Loschwitz/Wachwitz;00 unbekannt;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Brief;0;0;463;463;462;205;58;11;52;18;0;61;0;57;1
2024;41002;41 Loschwitz/Wachwitz;00 unbekannt;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Brief;0;0;746;746;745;325;94;20;97;17;0;88;3;101;1
2024;41003;41 Loschwitz/Wachwitz;00 unbekannt;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Brief;0;0;754;754;754;327;75;30;80;17;0;108;4;113;0
2024;41100;41 Loschwitz/Wachwitz;00 unbekannt;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;1047;473;474;5;471;166;68;7;80;5;0;101;0;44;3
2024;41201;41 Loschwitz/Wachwitz;00 unbekannt;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;862;355;422;5;420;159;59;16;66;3;0;75;1;41;2
2024;41202;41 Loschwitz/Wachwitz;00 unbekannt;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;704;299;314;0;311;96;25;13;36;5;0;89;0;47;3
2024;41300;41 Loschwitz/Wachwitz;00 unbekannt;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;1014;477;421;2;419;131;60;14;52;15;0;98;1;48;2
2024;41400;41 Loschwitz/Wachwitz;00 unbekannt;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;898;435;338;5;334;92;33;16;34;4;0;102;1;52;4
2024;42001;42 Bühlau/Weißer Hirsch;00 unbekannt;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Brief;0;0;528;528;527;232;46;16;66;12;0;59;1;95;1
2024;42002;42 Bühlau/Weißer Hirsch;00 unbekannt;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Brief;0;0;771;771;768;345;83;38;83;14;0;91;5;109;3
2024;42003;42 Bühlau/Weißer Hirsch;00 unbekannt;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Brief;0;0;684;684;681;291;81;32;83;13;0;75;3;103;3
2024;42004;42 Bühlau/Weißer Hirsch;00 unbekannt;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Brief;0;0;655;655;654;299;70;24;77;9;0;73;2;100;1
2024;42005;42 Bühlau/Weißer Hirsch;00 unbekannt;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Brief;0;0;729;729;728;283;105;32;133;8;0;70;1;96;1
2024;42100;42 Bühlau/Weißer Hirsch;00 unbekannt;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;848;372;398;4;395;120;61;14;77;7;0;69;1;46;3
2024;42200;42 Bühlau/Weißer Hirsch;00 unbekannt;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;876;393;401;5;399;137;56;14;57;4;0;89;1;41;2
2024;42300;42 Bühlau/Weißer Hirsch;00 unbekannt;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;960;397;453;2;450;156;47;8;77;6;0;111;1;44;3
2024;42400;42 Bühlau/Weißer Hirsch;00 unbekannt;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;1312;553;536;3;533;179;46;16;73;4;0;135;1;79;3
2024;42501;42 Bühlau/Weißer Hirsch;00 unbekannt;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;787;310;372;3;368;123;33;15;36;6;0;91;1;63;4
2024;42502;42 Bühlau/Weißer Hirsch;00 unbekannt;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;809;302;424;0;420;135;47;20;39;8;0;99;1;71;4
2024;42600;42 Bühlau/Weißer Hirsch;00 unbekannt;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;919;381;445;0;442;174;38;10;51;4;0;112;1;52;3
2024;42700;42 Bühlau/Weißer Hirsch;00 unbekannt;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;804;317;391;2;388;125;42;6;30;1;0;113;1;70;3
2024;42800;42 Bühlau/Weißer Hirsch;00 unbekannt;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;748;257;422;5;418;150;51;12;41;4;0;113;0;47;4
2024;42900;42 Bühlau/Weißer Hirsch;00 unbekannt;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;661;271;315;1;313;110;37;8;31;4;0;75;1;47;2
2024;43001;43 Hosterwitz/Pillnitz;00 unbekannt;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Brief;0;0;411;411;411;135;52;10;73;6;0;61;3;71;0
2024;43002;43 Hosterwitz/Pillnitz;00 unbekannt;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Brief;0;0;580;580;578;250;68;25;68;12;0;69;1;85;2
2024;43100;43 Hosterwitz/Pillnitz;00 unbekannt;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;608;231;312;4;310;79;27;9;35;2;0;94;1;63;2
2024;43200;43 Hosterwitz/Pillnitz;00 unbekannt;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;1077;436;476;3;469;151;48;16;44;4;0;137;0;69;7
2024;43300;43 Hosterwitz/Pillnitz;00 unbekannt;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;1010;383;492;6;489;139;33;14;34;4;0;169;1;95;3
2024;45011;45 Weißig;00 unbekannt;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Brief;0;0;764;764;764;370;66;14;66;7;0;123;0;118;0
2024;45012;45 Weißig;00 unbekannt;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Brief;0;0;567;567;566;266;35;18;28;7;0;98;2;112;1
2024;45110;45 Weißig;00 unbekannt;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;857;263;499;1;494;173;43;8;21;7;0;159;0;83;5
2024;45210;45 Weißig;00 unbekannt;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;989;299;426;0;419;117;26;9;10;7;0;161;1;88;7
2024;45310;45 Weißig;00 unbekannt;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;1100;301;467;4;463;151;35;13;22;4;0;164;0;74;4
2024;45410;45 Weißig;00 unbekannt;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;1466;528;731;2;722;227;65;9;35;5;0;262;1;118;9
2024;46011;46 Gönnsdorf/Pappritz;00 unbekannt;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Brief;0;0;565;565;565;274;46;15;55;6;0;83;1;85;0
2024;46012;46 Gönnsdorf/Pappritz;00 unbekannt;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Brief;0;0;537;537;536;250;45;9;51;8;0;99;1;73;1
2024;46110;46 Gönnsdorf/Pappritz;00 unbekannt;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;831;330;433;1;431;160;31;4;34;9;0;131;0;62;2
2024;46210;46 Gönnsdorf/Pappritz;00 unbekannt;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;820;286;452;3;450;168;18;11;28;4;0;150;1;70;2
2024;46310;46 Gönnsdorf/Pappritz;00 unbekannt;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;682;255;349;2;348;121;35;2;22;5;0;95;0;68;1
2024;46410;46 Gönnsdorf/Pappritz;00 unbekannt;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;758;289;367;3;359;106;19;5;16;5;0;158;0;50;8
2024;47010;47 Schönfeld/Schullwitz;00 unbekannt;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Brief;0;0;812;812;807;345;50;26;60;13;0;163;3;147;5
2024;47110;47 Schönfeld/Schullwitz;00 unbekannt;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;986;315;531;3;526;179;26;13;23;3;0;193;3;86;5
2024;47210;47 Schönfeld/Schullwitz;00 unbekannt;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;1090;353;580;6;571;148;30;12;24;10;0;258;1;88;9
2024;47310;47 Schönfeld/Schullwitz;00 unbekannt;StB 4 Loschwitz/OS Schönfeld-Weißig;Wahlbezirk_Urne;559;183;291;8;286;68;23;5;14;5;0;118;1;52;5
2024;51001;51 Blasewitz;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;397;397;396;190;53;15;43;6;0;39;7;43;1
2024;51002;51 Blasewitz;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;825;825;823;386;105;22;96;17;0;86;8;103;2
2024;51003;51 Blasewitz;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;785;785;772;311;115;33;115;8;0;80;5;105;13
2024;51004;51 Blasewitz;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;489;489;489;201;73;21;79;4;0;52;2;57;0
2024;51005;51 Blasewitz;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;716;716;716;284;86;40;125;13;0;59;7;102;0
2024;51100;51 Blasewitz;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Urne;955;409;426;1;426;144;48;22;38;4;0;117;5;48;0
2024;51201;51 Blasewitz;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Urne;850;421;332;6;329;106;45;14;38;4;0;71;0;51;3
2024;51202;51 Blasewitz;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Urne;1152;448;457;6;454;152;53;18;47;4;0;120;2;58;3
2024;51400;51 Blasewitz;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Urne;1010;444;457;6;451;159;51;14;62;6;0;106;0;53;6
2024;51500;51 Blasewitz;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Urne;1165;524;466;7;462;132;49;23;65;6;0;122;2;63;4
2024;51601;51 Blasewitz;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Urne;904;368;407;3;405;127;40;18;73;5;0;84;0;58;2
2024;51602;51 Blasewitz;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Urne;959;383;469;5;467;142;80;14;73;8;0;87;2;61;2
2024;51700;51 Blasewitz;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Urne;908;366;383;3;382;96;41;24;41;6;0;88;5;81;1
2024;52001;52 Striesen-Ost;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;539;539;536;216;70;17;58;8;0;76;3;88;3
2024;52002;52 Striesen-Ost;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;478;478;478;165;79;17;106;9;0;33;5;64;0
2024;52003;52 Striesen-Ost;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;482;482;481;170;75;26;102;6;0;35;6;61;1
2024;52004;52 Striesen-Ost;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;932;932;931;344;122;36;179;24;0;88;6;132;1
2024;52005;52 Striesen-Ost;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;809;809;808;309;116;22;180;8;0;61;9;103;1
2024;52006;52 Striesen-Ost;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;838;838;835;308;128;44;166;12;0;67;2;108;3
2024;52007;52 Striesen-Ost;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;866;866;866;305;155;46;171;6;0;67;18;98;0
2024;52100;52 Striesen-Ost;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Urne;740;379;307;2;302;93;49;12;73;4;0;32;0;39;5
2024;52201;52 Striesen-Ost;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Urne;898;434;370;5;370;113;60;23;68;7;0;53;1;45;0
2024;52202;52 Striesen-Ost;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Urne;892;392;396;5;396;107;58;20;69;6;0;85;5;46;0
2024;52301;52 Striesen-Ost;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Urne;1011;501;417;6;415;123;75;19;75;4;0;71;3;45;2
2024;52302;52 Striesen-Ost;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Urne;1018;494;423;1;419;109;65;22;83;1;0;73;1;65;4
2024;52400;52 Striesen-Ost;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Urne;1062;467;487;6;485;163;82;16;84;3;0;67;6;64;2
2024;52501;52 Striesen-Ost;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Urne;973;452;407;1;403;122;57;18;68;3;0;78;2;55;4
2024;52502;52 Striesen-Ost;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Urne;1188;516;490;0;485;123;67;30;66;7;0;107;5;80;5
2024;52600;52 Striesen-Ost;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Urne;978;443;450;2;450;133;69;23;65;7;0;94;0;59;0
2024;52701;52 Striesen-Ost;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Urne;1311;501;528;1;524;158;62;29;78;3;0;111;3;80;4
2024;52702;52 Striesen-Ost;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Urne;1362;555;539;4;534;154;57;21;45;6;0;167;1;83;5
2024;53001;53 Striesen-Süd;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;615;615;611;237;88;34;48;8;0;91;9;96;4
2024;53002;53 Striesen-Süd;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;555;555;553;250;69;22;47;3;0;60;5;97;2
2024;53003;53 Striesen-Süd;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;549;549;548;236;64;32;64;8;0;53;6;85;1
2024;53004;53 Striesen-Süd;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;1009;1009;1008;398;138;50;136;22;0;109;7;148;1
2024;53005;53 Striesen-Süd;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;993;993;988;341;127;49;166;13;0;102;15;175;5
2024;53100;53 Striesen-Süd;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Urne;976;433;426;0;422;144;47;9;48;4;0;111;1;58;4
2024;53200;53 Striesen-Süd;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Urne;1177;533;461;4;459;119;59;26;85;4;0;102;3;61;2
2024;53300;53 Striesen-Süd;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Urne;1611;650;531;2;526;120;52;36;50;2;0;172;3;91;5
2024;53400;53 Striesen-Süd;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Urne;1200;489;476;0;471;139;47;24;35;2;0;156;3;65;5
2024;53600;53 Striesen-Süd;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Urne;1356;572;478;2;474;155;58;23;44;5;0;130;0;59;4
2024;53700;53 Striesen-Süd;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Urne;1456;625;514;3;510;141;56;16;51;3;0;134;4;105;4
2024;53800;53 Striesen-Süd;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Urne;1271;589;445;8;444;109;53;17;54;10;0;119;0;82;1
2024;54001;54 Striesen-West;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;672;672;672;259;87;23;83;10;0;104;6;100;0
2024;54002;54 Striesen-West;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;492;492;492;186;77;27;85;3;0;38;3;73;0
2024;54003;54 Striesen-West;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;550;550;546;231;61;22;66;12;0;64;2;88;4
2024;54004;54 Striesen-West;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;894;894;889;314;116;44;134;14;0;89;10;168;5
2024;54005;54 Striesen-West;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;807;807;806;312;107;38;97;9;0;107;11;125;1
2024;54006;54 Striesen-West;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;875;875;873;326;133;35;145;11;0;82;8;133;2
2024;54101;54 Striesen-West;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Urne;970;455;401;1;399;103;53;22;59;4;0;89;2;67;2
2024;54102;54 Striesen-West;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Urne;1175;522;422;4;419;123;61;19;51;2;0;85;5;73;3
2024;54200;54 Striesen-West;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Urne;877;369;343;0;338;93;50;23;53;2;0;63;4;50;5
2024;54300;54 Striesen-West;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Urne;1283;570;449;4;446;139;41;14;43;7;0;127;6;69;3
2024;54400;54 Striesen-West;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Urne;1448;698;494;1;483;160;41;22;38;4;0;128;3;87;11
2024;54501;54 Striesen-West;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Urne;1230;579;473;3;468;156;35;12;35;3;0;140;2;85;5
2024;54502;54 Striesen-West;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Urne;997;394;441;1;439;133;34;18;46;5;0;135;0;68;2
2024;54601;54 Striesen-West;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Urne;1012;381;422;0;415;89;44;19;29;7;0;133;3;91;7
2024;54602;54 Striesen-West;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Urne;1145;522;466;3;464;111;69;29;62;5;0;109;3;76;2
2024;55001;55 Tolkewitz/Seidnitz-Nord;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;482;482;481;179;46;23;34;9;0;81;8;101;1
2024;55002;55 Tolkewitz/Seidnitz-Nord;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;792;792;790;275;87;34;89;9;0;136;9;151;2
2024;55003;55 Tolkewitz/Seidnitz-Nord;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;713;713;705;299;79;17;64;13;0;110;3;120;8
2024;55004;55 Tolkewitz/Seidnitz-Nord;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;818;818;813;312;79;35;59;11;0;139;6;172;5
2024;55101;55 Tolkewitz/Seidnitz-Nord;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Urne;1018;369;481;2;478;142;52;20;33;2;0;139;2;88;3
2024;55102;55 Tolkewitz/Seidnitz-Nord;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Urne;944;356;453;7;450;110;49;19;35;7;0;144;0;86;3
2024;55200;55 Tolkewitz/Seidnitz-Nord;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Urne;1136;377;513;2;510;125;54;16;28;2;0;181;2;102;3
2024;55300;55 Tolkewitz/Seidnitz-Nord;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Urne;1194;400;549;0;540;173;28;14;27;5;0;194;1;98;9
2024;55400;55 Tolkewitz/Seidnitz-Nord;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Urne;1422;491;521;3;517;127;24;12;17;7;0;212;0;118;4
2024;55600;55 Tolkewitz/Seidnitz-Nord;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Urne;1533;508;593;2;587;184;34;18;28;4;0;207;5;107;6
2024;55800;55 Tolkewitz/Seidnitz-Nord;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Urne;1361;456;567;0;561;156;27;20;31;4;0;208;4;111;6
2024;56001;56 Seidnitz/Dobritz;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;824;824;819;310;64;36;68;12;0;128;7;194;5
2024;56002;56 Seidnitz/Dobritz;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;807;807;806;278;75;35;56;11;0;145;3;203;1
2024;56003;56 Seidnitz/Dobritz;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;709;709;705;273;53;18;39;2;0;142;4;174;4
2024;56004;56 Seidnitz/Dobritz;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;742;742;740;268;72;32;40;11;0;143;8;166;2
2024;56100;56 Seidnitz/Dobritz;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Urne;1501;612;538;0;537;135;44;14;26;4;0;198;5;111;1
2024;56200;56 Seidnitz/Dobritz;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Urne;1087;230;484;1;475;99;32;15;14;4;0;206;4;101;9
2024;56300;56 Seidnitz/Dobritz;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Urne;930;303;425;4;421;124;40;14;16;5;0;132;4;86;4
2024;56401;56 Seidnitz/Dobritz;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Urne;1098;428;468;1;468;135;35;10;38;2;0;157;2;89;0
2024;56402;56 Seidnitz/Dobritz;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Urne;1111;315;506;1;500;158;32;16;6;3;0;194;3;88;6
2024;56501;56 Seidnitz/Dobritz;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Urne;943;259;428;0;424;115;26;20;15;5;0;165;1;77;4
2024;56502;56 Seidnitz/Dobritz;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Urne;875;259;425;2;419;117;38;6;17;4;0;159;3;75;6
2024;56600;56 Seidnitz/Dobritz;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Urne;1237;396;458;4;453;103;34;17;21;1;0;181;2;94;5
2024;56800;56 Seidnitz/Dobritz;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Urne;1681;456;787;2;781;243;64;37;43;5;0;225;6;158;6
2024;57001;57 Gruna;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;541;541;539;189;56;33;44;7;0;83;5;122;2
2024;57002;57 Gruna;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;842;842;838;318;110;35;90;8;0;108;5;164;4
2024;57003;57 Gruna;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;802;802;798;369;75;29;73;12;0;110;6;124;4
2024;57004;57 Gruna;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;907;907;903;315;112;57;128;15;0;129;10;137;4
2024;57005;57 Gruna;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Brief;0;0;850;850;849;334;93;38;80;8;0;125;1;170;1
2024;57100;57 Gruna;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Urne;991;433;405;1;401;107;52;29;38;2;0;114;3;56;4
2024;57200;57 Gruna;00 unbekannt;StB 5 Blasewitz;Wahlbezirk_Urne;1259;517;494;7;487;107;70;38;53;3;0;137;2;77;7
