Jahr;Stadtbezirk mit zugeordneten Ortschaften;Stadtraum;Alter in Jahren bis 85 (über 85-Jährige werden Jahrgang 85 zugeordnet);Anzahl Einwohner
2015;StB 8 Plauen;13 Südvorstadt, Zschertnitz;84 Jahre;188
2015;StB 8 Plauen;13 Südvorstadt, Zschertnitz;85 Jahre u.älter;792
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;0 Jahre;274
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;1 Jahre;292
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;2 Jahre;273
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;3 Jahre;254
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;4 Jahre;275
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;5 Jahre;248
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;6 Jahre;275
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;7 Jahre;245
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;8 Jahre;210
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;9 Jahre;231
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;10 Jahre;198
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;11 Jahre;206
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;12 Jahre;193
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;13 Jahre;188
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;14 Jahre;180
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;15 Jahre;186
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;16 Jahre;169
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;17 Jahre;205
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;18 Jahre;203
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;19 Jahre;218
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;20 Jahre;217
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;21 Jahre;249
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;22 Jahre;277
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;23 Jahre;295
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;24 Jahre;366
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;25 Jahre;500
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;26 Jahre;401
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;27 Jahre;455
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;28 Jahre;447
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;29 Jahre;380
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;30 Jahre;399
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;31 Jahre;371
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;32 Jahre;367
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;33 Jahre;401
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;34 Jahre;405
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;35 Jahre;361
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;36 Jahre;369
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;37 Jahre;347
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;38 Jahre;383
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;39 Jahre;321
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;40 Jahre;287
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;41 Jahre;283
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;42 Jahre;283
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;43 Jahre;306
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;44 Jahre;345
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;45 Jahre;306
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;46 Jahre;314
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;47 Jahre;338
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;48 Jahre;297
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;49 Jahre;336
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;50 Jahre;360
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;51 Jahre;334
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;52 Jahre;353
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;53 Jahre;340
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;54 Jahre;306
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;55 Jahre;296
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;56 Jahre;304
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;57 Jahre;313
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;58 Jahre;294
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;59 Jahre;275
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;60 Jahre;315
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;61 Jahre;336
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;62 Jahre;342
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;63 Jahre;291
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;64 Jahre;317
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;65 Jahre;322
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;66 Jahre;282
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;67 Jahre;241
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;68 Jahre;198
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;69 Jahre;153
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;70 Jahre;184
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;71 Jahre;281
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;72 Jahre;293
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;73 Jahre;305
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;74 Jahre;293
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;75 Jahre;330
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;76 Jahre;295
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;77 Jahre;268
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;78 Jahre;224
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;79 Jahre;213
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;80 Jahre;191
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;81 Jahre;165
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;82 Jahre;114
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;83 Jahre;110
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;84 Jahre;101
2015;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;85 Jahre u.älter;712
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;0 Jahre;548
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;1 Jahre;612
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;2 Jahre;527
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;3 Jahre;472
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;4 Jahre;479
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;5 Jahre;429
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;6 Jahre;408
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;7 Jahre;375
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;8 Jahre;349
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;9 Jahre;286
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;10 Jahre;294
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;11 Jahre;273
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;12 Jahre;279
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;13 Jahre;231
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;14 Jahre;229
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;15 Jahre;212
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;16 Jahre;225
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;17 Jahre;200
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;18 Jahre;308
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;19 Jahre;467
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;20 Jahre;610
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;21 Jahre;670
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;22 Jahre;721
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;23 Jahre;795
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;24 Jahre;881
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;25 Jahre;1292
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;26 Jahre;1297
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;27 Jahre;1246
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;28 Jahre;1180
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;29 Jahre;1100
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;30 Jahre;979
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;31 Jahre;942
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;32 Jahre;908
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;33 Jahre;817
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;34 Jahre;856
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;35 Jahre;741
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;36 Jahre;714
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;37 Jahre;640
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;38 Jahre;605
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;39 Jahre;520
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;40 Jahre;446
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;41 Jahre;404
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;42 Jahre;394
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;43 Jahre;400
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;44 Jahre;444
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;45 Jahre;404
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;46 Jahre;430
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;47 Jahre;433
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;48 Jahre;441
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;49 Jahre;483
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;50 Jahre;522
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;51 Jahre;478
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;52 Jahre;506
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;53 Jahre;475
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;54 Jahre;487
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;55 Jahre;433
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;56 Jahre;459
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;57 Jahre;418
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;58 Jahre;401
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;59 Jahre;403
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;60 Jahre;397
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;61 Jahre;362
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;62 Jahre;383
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;63 Jahre;332
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;64 Jahre;342
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;65 Jahre;344
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;66 Jahre;294
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;67 Jahre;247
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;68 Jahre;255
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;69 Jahre;184
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;70 Jahre;221
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;71 Jahre;288
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;72 Jahre;262
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;73 Jahre;281
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;74 Jahre;308
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;75 Jahre;294
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;76 Jahre;292
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;77 Jahre;252
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;78 Jahre;239
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;79 Jahre;212
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;80 Jahre;182
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;81 Jahre;167
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;82 Jahre;108
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;83 Jahre;108
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;84 Jahre;109
2015;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;85 Jahre u.älter;678
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;0 Jahre;166
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;1 Jahre;193
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;2 Jahre;203
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;3 Jahre;194
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;4 Jahre;173
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;5 Jahre;212
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;6 Jahre;200
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;7 Jahre;172
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;8 Jahre;181
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;9 Jahre;172
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;10 Jahre;175
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;11 Jahre;151
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;12 Jahre;149
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;13 Jahre;150
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;14 Jahre;148
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;15 Jahre;128
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;16 Jahre;131
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;17 Jahre;125
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;18 Jahre;198
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;19 Jahre;275
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;20 Jahre;307
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;21 Jahre;278
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;22 Jahre;270
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;23 Jahre;297
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;24 Jahre;333
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;25 Jahre;390
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;26 Jahre;426
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;27 Jahre;397
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;28 Jahre;377
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;29 Jahre;374
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;30 Jahre;407
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;31 Jahre;330
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;32 Jahre;335
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;33 Jahre;317
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;34 Jahre;320
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;35 Jahre;282
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;36 Jahre;264
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;37 Jahre;249
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;38 Jahre;253
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;39 Jahre;185
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;40 Jahre;167
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;41 Jahre;158
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;42 Jahre;175
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;43 Jahre;167
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;44 Jahre;198
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;45 Jahre;180
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;46 Jahre;168
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;47 Jahre;188
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;48 Jahre;188
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;49 Jahre;219
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;50 Jahre;234
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;51 Jahre;249
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;52 Jahre;319
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;53 Jahre;293
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;54 Jahre;332
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;55 Jahre;328
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;56 Jahre;346
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;57 Jahre;330
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;58 Jahre;361
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;59 Jahre;388
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;60 Jahre;420
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;61 Jahre;384
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;62 Jahre;357
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;63 Jahre;361
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;64 Jahre;401
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;65 Jahre;337
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;66 Jahre;273
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;67 Jahre;213
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;68 Jahre;214
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;69 Jahre;142
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;70 Jahre;160
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;71 Jahre;254
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;72 Jahre;201
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;73 Jahre;187
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;74 Jahre;235
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;75 Jahre;234
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;76 Jahre;177
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;77 Jahre;177
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;78 Jahre;142
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;79 Jahre;136
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;80 Jahre;146
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;81 Jahre;131
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;82 Jahre;91
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;83 Jahre;84
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;84 Jahre;83
2015;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;85 Jahre u.älter;625
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;0 Jahre;221
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;1 Jahre;252
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;2 Jahre;260
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;3 Jahre;236
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;4 Jahre;249
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;5 Jahre;245
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;6 Jahre;216
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;7 Jahre;240
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;8 Jahre;262
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;9 Jahre;213
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;10 Jahre;206
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;11 Jahre;221
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;12 Jahre;198
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;13 Jahre;187
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;14 Jahre;160
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;15 Jahre;215
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;16 Jahre;218
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;17 Jahre;171
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;18 Jahre;190
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;19 Jahre;179
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;20 Jahre;132
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;21 Jahre;120
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;22 Jahre;130
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;23 Jahre;91
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;24 Jahre;144
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;25 Jahre;218
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;26 Jahre;243
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;27 Jahre;248
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;28 Jahre;260
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;29 Jahre;238
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;30 Jahre;282
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;31 Jahre;299
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;32 Jahre;332
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;33 Jahre;342
2015;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;34 Jahre;315
